,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9024594,12.0,2.0,0.0,1.0,0.0,0.0
9024597,6.0,4.0,3.0,0.0,0.0,0.0
9024598,10.0,2.0,6.0,1.0,0.0,0.0
9024599,1.0,0.0,0.0,0.0,0.0,0.0
9024606,21.0,7.0,1.0,2.0,0.0,0.0
9024620,6.0,0.0,0.0,0.0,0.0,0.0
9024658,6.0,0.0,0.0,0.0,0.0,0.0
9024662,17.0,0.0,0.0,0.0,0.0,0.0
9024667,14.0,0.0,1.0,0.0,0.0,4.0
9024674,0.0,0.0,0.0,0.0,0.0,0.0
9024677,4.0,2.0,1.0,0.0,0.0,0.0
9024683,5.0,0.0,0.0,0.0,0.0,0.0
9024691,3.0,0.0,0.0,0.0,0.0,0.0
9024700,20.0,4.0,1.0,1.0,0.0,0.0
9024701,1.0,0.0,0.0,0.0,0.0,0.0
9024710,3.0,0.0,0.0,1.0,0.0,0.0
9024716,15.0,0.0,1.0,2.0,0.0,2.0
9024730,13.0,3.0,0.0,0.0,0.0,4.0
9024743,0.0,0.0,0.0,0.0,0.0,1.0
9024748,3.0,0.0,0.0,0.0,0.0,0.0
9024749,4.0,0.0,1.0,1.0,0.0,0.0
9024751,5.0,2.0,0.0,1.0,0.0,0.0
9024757,8.0,0.0,2.0,0.0,1.0,0.0
9024758,5.0,1.0,1.0,1.0,0.0,0.0
9024759,4.0,3.0,0.0,0.0,0.0,0.0
9024772,18.0,0.0,0.0,0.0,0.0,0.0
9024778,2.0,3.0,0.0,0.0,0.0,0.0
9024779,12.0,5.0,0.0,0.0,0.0,0.0
9024784,1.0,3.0,2.0,1.0,0.0,0.0
9024787,6.0,1.0,1.0,0.0,0.0,2.0
9024789,0.0,0.0,0.0,0.0,0.0,0.0
9024806,2.0,0.0,0.0,0.0,0.0,0.0
9024813,9.0,0.0,1.0,0.0,0.0,0.0
9024814,3.0,1.0,0.0,0.0,0.0,0.0
9024823,1.0,0.0,0.0,0.0,0.0,0.0
9024841,0.0,0.0,0.0,0.0,0.0,0.0
9024847,5.0,0.0,0.0,0.0,0.0,0.0
9024848,2.0,0.0,0.0,0.0,0.0,0.0
9024860,4.0,0.0,0.0,1.0,0.0,0.0
9024865,1.0,0.0,0.0,0.0,0.0,0.0
9024868,15.0,2.0,0.0,0.0,0.0,0.0
9024869,6.0,2.0,1.0,0.0,0.0,0.0
9024870,6.0,1.0,1.0,0.0,0.0,0.0
9024872,11.0,4.0,3.0,0.0,0.0,0.0
9024874,4.0,0.0,1.0,0.0,0.0,0.0
9024875,0.0,0.0,0.0,0.0,0.0,0.0
9024882,11.0,5.0,1.0,0.0,0.0,0.0
9024883,3.0,0.0,0.0,0.0,0.0,0.0
9024890,2.0,2.0,0.0,0.0,0.0,0.0
9024891,3.0,2.0,1.0,1.0,0.0,0.0
9024893,13.0,5.0,2.0,0.0,0.0,2.0
9024894,2.0,2.0,1.0,0.0,0.0,0.0
9024895,0.0,0.0,0.0,0.0,0.0,0.0
9024900,4.0,0.0,0.0,0.0,0.0,0.0
9024916,18.0,2.0,0.0,0.0,0.0,0.0
9024917,11.0,6.0,3.0,0.0,0.0,0.0
9024920,5.0,0.0,0.0,0.0,0.0,0.0
9024921,0.0,0.0,0.0,0.0,0.0,0.0
9024925,0.0,0.0,0.0,0.0,0.0,0.0
9024930,4.0,2.0,1.0,0.0,0.0,0.0
9024931,29.0,4.0,1.0,1.0,1.0,1.0
9024939,12.0,3.0,8.0,0.0,1.0,0.0
9024943,11.0,1.0,0.0,0.0,0.0,1.0
9024944,5.0,0.0,1.0,1.0,0.0,0.0
9024945,0.0,0.0,0.0,0.0,0.0,0.0
9024948,20.0,0.0,1.0,0.0,0.0,0.0
9024949,0.0,0.0,0.0,0.0,0.0,0.0
9024954,3.0,2.0,1.0,0.0,0.0,0.0
9024957,7.0,2.0,5.0,1.0,0.0,0.0
9024961,6.0,1.0,0.0,0.0,0.0,0.0
9024967,12.0,0.0,2.0,2.0,1.0,0.0
9024968,10.0,1.0,0.0,0.0,0.0,0.0
9024971,10.0,0.0,2.0,0.0,0.0,0.0
9024972,9.0,5.0,4.0,0.0,0.0,0.0
9024973,0.0,0.0,0.0,0.0,0.0,0.0
9024979,2.0,0.0,2.0,0.0,0.0,0.0
9024980,0.0,0.0,0.0,0.0,0.0,0.0
9024982,3.0,2.0,1.0,0.0,0.0,0.0
9024983,16.0,2.0,3.0,0.0,0.0,1.0
9024984,5.0,1.0,3.0,0.0,0.0,0.0
9024991,7.0,0.0,0.0,0.0,0.0,0.0
9025004,6.0,2.0,2.0,0.0,0.0,0.0
9025005,18.0,3.0,0.0,0.0,0.0,0.0
9025009,1.0,1.0,2.0,2.0,0.0,0.0
9025012,0.0,0.0,0.0,0.0,0.0,0.0
9025013,0.0,0.0,0.0,0.0,0.0,0.0
9025021,6.0,0.0,1.0,1.0,0.0,0.0
9025022,12.0,2.0,0.0,0.0,0.0,0.0
9025023,4.0,0.0,0.0,0.0,1.0,0.0
9025025,9.0,0.0,2.0,0.0,0.0,0.0
9025040,1.0,0.0,0.0,0.0,0.0,0.0
9025044,0.0,0.0,0.0,0.0,0.0,0.0
9025047,0.0,0.0,0.0,0.0,0.0,0.0
9025050,2.0,1.0,1.0,0.0,0.0,0.0
9025051,8.0,0.0,2.0,0.0,0.0,0.0
9025052,0.0,0.0,0.0,0.0,0.0,1.0
9025053,0.0,0.0,0.0,0.0,0.0,1.0
9025054,0.0,0.0,0.0,0.0,0.0,0.0
9025055,0.0,0.0,0.0,0.0,0.0,0.0
9025078,0.0,0.0,0.0,0.0,0.0,1.0
9025079,4.0,0.0,0.0,0.0,0.0,0.0
9025087,15.0,1.0,0.0,0.0,0.0,0.0
9025090,0.0,0.0,0.0,0.0,0.0,0.0
9025096,12.0,1.0,0.0,0.0,0.0,0.0
9025116,5.0,1.0,0.0,0.0,0.0,0.0
9025117,2.0,0.0,0.0,0.0,0.0,0.0
9025119,6.0,0.0,0.0,0.0,0.0,0.0
9025126,23.0,5.0,1.0,0.0,0.0,0.0
9025140,0.0,0.0,0.0,0.0,0.0,0.0
9025151,2.0,0.0,0.0,0.0,0.0,0.0
9025152,5.0,1.0,0.0,0.0,0.0,0.0
9025169,6.0,0.0,1.0,1.0,0.0,1.0
9025179,3.0,0.0,0.0,1.0,0.0,0.0
9025181,6.0,0.0,2.0,0.0,0.0,0.0
9025182,3.0,2.0,0.0,0.0,0.0,0.0
9025206,16.0,4.0,0.0,0.0,0.0,1.0
9025212,16.0,5.0,3.0,0.0,0.0,0.0
9025216,13.0,0.0,1.0,1.0,0.0,0.0
9025217,0.0,0.0,0.0,1.0,0.0,1.0
9025229,4.0,1.0,3.0,0.0,0.0,0.0
9025237,7.0,2.0,2.0,0.0,0.0,0.0
9025238,0.0,0.0,0.0,0.0,0.0,3.0
9025241,0.0,0.0,0.0,0.0,0.0,1.0
9025248,3.0,1.0,0.0,2.0,0.0,1.0
9025249,0.0,0.0,0.0,0.0,0.0,0.0
9025255,8.0,1.0,2.0,0.0,0.0,0.0
9025257,5.0,1.0,0.0,0.0,0.0,0.0
9025259,4.0,1.0,0.0,0.0,0.0,0.0
9025266,0.0,0.0,0.0,0.0,0.0,0.0
9025271,17.0,3.0,0.0,0.0,0.0,0.0
9025287,4.0,4.0,0.0,0.0,0.0,0.0
9025288,14.0,6.0,4.0,0.0,0.0,0.0
9025289,10.0,7.0,3.0,0.0,0.0,0.0
9025297,0.0,0.0,0.0,0.0,0.0,0.0
9025337,13.0,1.0,0.0,1.0,0.0,0.0
9025343,2.0,0.0,1.0,0.0,0.0,0.0
9025344,5.0,1.0,3.0,0.0,0.0,2.0
9025398,7.0,0.0,0.0,0.0,0.0,0.0
9025405,7.0,0.0,0.0,0.0,0.0,0.0
9025406,0.0,0.0,0.0,0.0,0.0,1.0
9025407,4.0,0.0,0.0,0.0,0.0,0.0
9025408,3.0,0.0,0.0,0.0,0.0,0.0
9025410,0.0,0.0,0.0,0.0,0.0,0.0
9025440,0.0,0.0,0.0,0.0,1.0,0.0
9025456,4.0,1.0,0.0,0.0,1.0,0.0
9025470,0.0,0.0,0.0,0.0,0.0,0.0
9025472,0.0,0.0,0.0,0.0,0.0,0.0
9025488,8.0,1.0,0.0,0.0,0.0,1.0
9025492,3.0,0.0,0.0,0.0,0.0,1.0
9025514,1.0,2.0,0.0,0.0,0.0,0.0
9025533,15.0,4.0,2.0,1.0,0.0,0.0
9025536,4.0,1.0,0.0,0.0,0.0,0.0
9025562,2.0,0.0,0.0,1.0,0.0,0.0
9025563,0.0,0.0,0.0,0.0,0.0,0.0
9025568,1.0,1.0,0.0,0.0,0.0,0.0
9025569,6.0,1.0,2.0,1.0,1.0,1.0
9025573,4.0,0.0,0.0,0.0,0.0,0.0
9025578,2.0,0.0,0.0,0.0,0.0,0.0
9025579,2.0,0.0,0.0,0.0,2.0,0.0
9025585,3.0,3.0,0.0,0.0,0.0,0.0
9025590,19.0,3.0,6.0,0.0,0.0,0.0
9025591,7.0,1.0,0.0,0.0,0.0,0.0
9025598,8.0,0.0,0.0,0.0,0.0,0.0
9025601,10.0,3.0,3.0,0.0,0.0,0.0
9025602,3.0,1.0,0.0,0.0,0.0,0.0
9025626,3.0,0.0,1.0,1.0,1.0,0.0
9025635,15.0,6.0,4.0,2.0,0.0,1.0
9025636,8.0,2.0,0.0,0.0,0.0,0.0
9025640,4.0,1.0,0.0,2.0,0.0,0.0
9025641,0.0,0.0,0.0,0.0,0.0,0.0
9025665,5.0,1.0,0.0,0.0,1.0,2.0
9025666,12.0,1.0,0.0,0.0,0.0,0.0
9025671,1.0,0.0,0.0,0.0,0.0,0.0
9025672,0.0,0.0,0.0,0.0,0.0,1.0
9025684,12.0,2.0,2.0,0.0,0.0,0.0
9025707,10.0,4.0,0.0,0.0,0.0,0.0
9025708,6.0,2.0,3.0,0.0,0.0,2.0
9025713,23.0,1.0,1.0,0.0,0.0,0.0
9025714,18.0,2.0,1.0,0.0,0.0,0.0
9025717,9.0,2.0,2.0,0.0,0.0,0.0
9025718,2.0,0.0,0.0,0.0,0.0,0.0
9025723,1.0,0.0,0.0,0.0,0.0,0.0
9025738,21.0,3.0,2.0,0.0,0.0,0.0
9025739,0.0,0.0,0.0,0.0,0.0,1.0
9025745,2.0,1.0,0.0,0.0,0.0,0.0
9025749,2.0,0.0,0.0,0.0,0.0,0.0
9025756,0.0,0.0,0.0,0.0,0.0,0.0
9025760,5.0,0.0,0.0,0.0,0.0,0.0
9025772,4.0,1.0,0.0,0.0,1.0,1.0
9025790,9.0,0.0,2.0,1.0,0.0,1.0
9025796,0.0,0.0,0.0,0.0,0.0,0.0
9025803,0.0,2.0,2.0,1.0,1.0,0.0
9025809,2.0,0.0,0.0,0.0,0.0,0.0
9025820,2.0,1.0,0.0,0.0,0.0,0.0
9025821,12.0,4.0,0.0,2.0,0.0,1.0
9025822,5.0,0.0,0.0,0.0,0.0,0.0
9025832,1.0,0.0,0.0,0.0,0.0,0.0
9025847,0.0,0.0,0.0,0.0,0.0,0.0
9025848,1.0,0.0,0.0,0.0,0.0,0.0
9025858,3.0,0.0,0.0,1.0,0.0,0.0
9025879,3.0,1.0,0.0,0.0,0.0,0.0
9025880,7.0,3.0,0.0,0.0,0.0,0.0
9025884,5.0,0.0,0.0,0.0,0.0,0.0
9025895,11.0,0.0,2.0,1.0,0.0,0.0
9025913,0.0,0.0,0.0,0.0,0.0,0.0
9025916,2.0,0.0,1.0,0.0,0.0,0.0
9025917,7.0,5.0,0.0,0.0,0.0,0.0
9025930,0.0,0.0,0.0,0.0,0.0,0.0
9025936,1.0,1.0,0.0,0.0,0.0,0.0
9025937,0.0,1.0,0.0,0.0,0.0,0.0
9025945,9.0,0.0,1.0,0.0,1.0,0.0
9025951,6.0,1.0,1.0,1.0,0.0,0.0
9025953,14.0,1.0,2.0,1.0,0.0,0.0
9025954,11.0,4.0,0.0,0.0,0.0,0.0
9025994,0.0,0.0,0.0,0.0,0.0,1.0
9026003,11.0,3.0,1.0,1.0,0.0,0.0
9026004,5.0,1.0,0.0,0.0,0.0,0.0
9026005,0.0,0.0,0.0,0.0,0.0,1.0
9026012,0.0,0.0,0.0,0.0,0.0,0.0
9026018,0.0,0.0,0.0,0.0,0.0,0.0
9026021,0.0,0.0,0.0,0.0,0.0,0.0
9026035,7.0,1.0,1.0,0.0,0.0,1.0
9026036,14.0,2.0,1.0,0.0,1.0,0.0
9026039,3.0,0.0,1.0,0.0,2.0,0.0
9026041,2.0,3.0,1.0,0.0,0.0,0.0
9026042,3.0,2.0,0.0,0.0,0.0,0.0
9026044,13.0,4.0,0.0,0.0,0.0,0.0
9026045,1.0,1.0,0.0,0.0,0.0,0.0
9026046,0.0,0.0,0.0,0.0,0.0,0.0
9026073,5.0,0.0,0.0,1.0,0.0,0.0
9026099,0.0,0.0,0.0,0.0,0.0,0.0
9026110,0.0,0.0,0.0,0.0,0.0,1.0
9026111,0.0,0.0,0.0,0.0,0.0,1.0
9026119,3.0,0.0,0.0,0.0,0.0,0.0
9026120,0.0,0.0,0.0,0.0,0.0,0.0
9026124,3.0,0.0,1.0,0.0,0.0,0.0
9026136,1.0,0.0,0.0,0.0,0.0,0.0
9026137,3.0,1.0,0.0,0.0,0.0,0.0
9026144,8.0,3.0,2.0,0.0,0.0,0.0
9026155,7.0,0.0,0.0,0.0,0.0,0.0
9026159,0.0,0.0,0.0,0.0,0.0,1.0
9026160,0.0,0.0,0.0,0.0,0.0,1.0
9026161,0.0,0.0,0.0,0.0,0.0,1.0
9026162,5.0,0.0,0.0,1.0,0.0,0.0
9026163,1.0,1.0,0.0,0.0,0.0,0.0
9026164,4.0,1.0,0.0,0.0,0.0,0.0
9026165,2.0,2.0,1.0,0.0,0.0,0.0
9026168,0.0,0.0,0.0,0.0,0.0,1.0
9026173,4.0,0.0,0.0,0.0,0.0,0.0
9026174,12.0,3.0,3.0,3.0,0.0,0.0
9026175,0.0,0.0,0.0,0.0,0.0,0.0
9026176,0.0,0.0,0.0,0.0,0.0,0.0
9026182,1.0,1.0,1.0,0.0,0.0,0.0
9026189,1.0,0.0,1.0,0.0,1.0,0.0
9026190,1.0,0.0,1.0,1.0,0.0,0.0
9026201,1.0,1.0,1.0,1.0,0.0,0.0
9026207,3.0,1.0,0.0,0.0,0.0,0.0
9026211,4.0,0.0,0.0,0.0,0.0,0.0
9026215,0.0,0.0,0.0,0.0,0.0,0.0
9026219,0.0,0.0,0.0,0.0,0.0,0.0
9026227,4.0,0.0,0.0,0.0,0.0,0.0
9026233,0.0,0.0,0.0,0.0,0.0,0.0
9026271,3.0,1.0,1.0,1.0,0.0,0.0
9026273,4.0,1.0,0.0,0.0,0.0,0.0
9026304,8.0,2.0,1.0,0.0,0.0,0.0
9026308,2.0,3.0,6.0,0.0,0.0,1.0
9026309,2.0,7.0,3.0,0.0,1.0,0.0
9026310,1.0,1.0,5.0,5.0,1.0,0.0
9026311,25.0,7.0,4.0,0.0,1.0,0.0
9026317,13.0,3.0,1.0,0.0,1.0,0.0
9026319,0.0,0.0,0.0,0.0,0.0,0.0
9026323,0.0,0.0,0.0,0.0,0.0,0.0
9026345,0.0,0.0,0.0,0.0,0.0,1.0
9026346,0.0,0.0,0.0,0.0,0.0,1.0
9026360,7.0,4.0,1.0,1.0,1.0,0.0
9026361,4.0,0.0,0.0,0.0,0.0,0.0
9026362,1.0,2.0,2.0,0.0,2.0,0.0
9026371,0.0,0.0,0.0,0.0,0.0,0.0
9026372,0.0,0.0,0.0,0.0,0.0,0.0
9026378,12.0,0.0,0.0,0.0,0.0,0.0
9026380,0.0,0.0,0.0,0.0,0.0,0.0
9026381,0.0,0.0,0.0,0.0,0.0,0.0
9026382,3.0,1.0,0.0,1.0,0.0,0.0
9026383,22.0,2.0,2.0,0.0,0.0,1.0
9026384,3.0,0.0,0.0,0.0,0.0,0.0
9026405,3.0,0.0,1.0,1.0,0.0,0.0
9026410,0.0,0.0,0.0,0.0,0.0,0.0
9026413,0.0,0.0,0.0,0.0,0.0,1.0
9026419,16.0,5.0,1.0,0.0,0.0,0.0
9026420,11.0,2.0,1.0,1.0,1.0,0.0
9026421,2.0,2.0,1.0,1.0,0.0,0.0
9026422,4.0,0.0,2.0,0.0,0.0,0.0
9026427,3.0,0.0,2.0,0.0,0.0,0.0
9026429,12.0,0.0,0.0,0.0,0.0,0.0
9026435,10.0,0.0,2.0,2.0,0.0,1.0
9026436,10.0,2.0,1.0,0.0,3.0,0.0
9026441,0.0,0.0,0.0,0.0,0.0,1.0
9026442,0.0,0.0,0.0,0.0,0.0,1.0
9026443,2.0,2.0,1.0,0.0,0.0,0.0
9026446,5.0,1.0,0.0,0.0,0.0,0.0
9026449,2.0,0.0,2.0,1.0,0.0,3.0
9026459,30.0,7.0,1.0,1.0,0.0,0.0
9026484,0.0,1.0,0.0,0.0,0.0,0.0
9026485,4.0,0.0,0.0,0.0,0.0,0.0
9026493,3.0,1.0,0.0,0.0,0.0,0.0
9026498,2.0,2.0,0.0,0.0,0.0,0.0
9026501,0.0,0.0,0.0,0.0,0.0,1.0
9026502,0.0,0.0,0.0,0.0,0.0,1.0
9026506,4.0,0.0,0.0,0.0,0.0,0.0
9026513,25.0,3.0,1.0,0.0,0.0,1.0
9026519,0.0,0.0,0.0,0.0,0.0,0.0
9026521,12.0,0.0,2.0,0.0,0.0,3.0
9026527,8.0,2.0,1.0,2.0,0.0,2.0
9026528,13.0,4.0,1.0,0.0,0.0,1.0
9026532,0.0,0.0,0.0,0.0,0.0,0.0
9026533,1.0,1.0,0.0,0.0,0.0,0.0
9026535,5.0,1.0,0.0,0.0,0.0,0.0
9026545,0.0,0.0,0.0,0.0,0.0,0.0
9026548,3.0,1.0,2.0,0.0,0.0,0.0
9026549,9.0,0.0,0.0,1.0,0.0,0.0
9026563,0.0,0.0,0.0,0.0,0.0,0.0
9026564,0.0,0.0,0.0,0.0,0.0,1.0
9026567,4.0,0.0,0.0,0.0,0.0,0.0
9026578,6.0,0.0,0.0,0.0,1.0,0.0
9026590,0.0,0.0,0.0,0.0,0.0,0.0
9026598,2.0,2.0,1.0,0.0,0.0,0.0
9026608,10.0,1.0,1.0,1.0,0.0,0.0
9026609,3.0,1.0,1.0,0.0,0.0,0.0
9026623,1.0,0.0,0.0,0.0,0.0,0.0
9026626,0.0,0.0,0.0,0.0,0.0,1.0
9026628,2.0,2.0,0.0,0.0,0.0,0.0
9026629,4.0,1.0,1.0,1.0,0.0,0.0
9026634,0.0,0.0,0.0,0.0,0.0,1.0
9026635,1.0,0.0,0.0,0.0,0.0,0.0
9026643,0.0,0.0,0.0,0.0,0.0,0.0
9026644,2.0,0.0,0.0,0.0,0.0,0.0
9026645,1.0,0.0,0.0,0.0,0.0,0.0
9026648,8.0,0.0,0.0,1.0,1.0,0.0
9026651,1.0,2.0,9.0,0.0,0.0,1.0
9026656,0.0,0.0,0.0,0.0,0.0,1.0
9026657,0.0,0.0,0.0,0.0,0.0,1.0
9026658,0.0,0.0,0.0,0.0,0.0,0.0
9026665,3.0,0.0,0.0,0.0,0.0,0.0
9026680,0.0,0.0,0.0,0.0,0.0,0.0
9026681,0.0,0.0,0.0,0.0,0.0,0.0
9026682,3.0,1.0,1.0,0.0,0.0,0.0
9026707,0.0,0.0,0.0,0.0,0.0,1.0
9026717,0.0,0.0,0.0,0.0,0.0,1.0
9026718,7.0,2.0,3.0,0.0,0.0,0.0
9026721,0.0,0.0,0.0,0.0,0.0,1.0
9026726,4.0,2.0,0.0,0.0,0.0,0.0
9026727,9.0,0.0,1.0,0.0,1.0,0.0
9026731,1.0,1.0,0.0,0.0,0.0,0.0
9026750,14.0,2.0,2.0,0.0,3.0,4.0
9026751,4.0,0.0,0.0,0.0,0.0,0.0
9026756,17.0,1.0,0.0,0.0,0.0,0.0
9026757,2.0,1.0,0.0,0.0,0.0,0.0
9026761,5.0,0.0,0.0,1.0,0.0,0.0
9026762,10.0,0.0,0.0,1.0,1.0,1.0
9026771,6.0,1.0,0.0,0.0,0.0,0.0
9026775,3.0,1.0,1.0,0.0,0.0,0.0
9026788,15.0,0.0,0.0,0.0,0.0,0.0
9026812,2.0,2.0,0.0,0.0,0.0,0.0
9026813,5.0,1.0,0.0,0.0,0.0,0.0
9026818,0.0,0.0,0.0,0.0,0.0,0.0
9026819,0.0,0.0,0.0,0.0,0.0,0.0
9026823,13.0,5.0,4.0,1.0,0.0,0.0
9026824,12.0,6.0,2.0,0.0,0.0,0.0
9026846,0.0,0.0,0.0,0.0,0.0,1.0
9026847,0.0,0.0,0.0,0.0,0.0,1.0
9026852,1.0,1.0,0.0,0.0,0.0,0.0
9026872,11.0,0.0,3.0,0.0,0.0,0.0
9026873,12.0,1.0,0.0,0.0,2.0,1.0
9026881,0.0,0.0,0.0,0.0,0.0,0.0
9026889,1.0,0.0,2.0,4.0,3.0,1.0
9026890,3.0,2.0,0.0,0.0,0.0,0.0
9026894,0.0,0.0,0.0,0.0,0.0,0.0
9026905,0.0,0.0,0.0,0.0,0.0,0.0
9026908,0.0,0.0,0.0,0.0,0.0,1.0
9026920,0.0,0.0,0.0,0.0,0.0,1.0
9026921,0.0,0.0,0.0,0.0,0.0,0.0
9026923,2.0,1.0,0.0,0.0,0.0,0.0
9026927,14.0,2.0,0.0,0.0,1.0,2.0
9026931,0.0,0.0,0.0,0.0,0.0,1.0
9026940,14.0,2.0,2.0,0.0,0.0,1.0
9026945,5.0,4.0,2.0,0.0,0.0,0.0
9026947,0.0,0.0,0.0,0.0,0.0,1.0
9026948,0.0,0.0,0.0,0.0,0.0,1.0
9026949,0.0,0.0,0.0,0.0,0.0,0.0
9026950,0.0,0.0,0.0,0.0,0.0,0.0
9026951,5.0,0.0,0.0,0.0,0.0,0.0
9026956,1.0,0.0,0.0,1.0,1.0,1.0
9026967,0.0,0.0,0.0,0.0,0.0,1.0
9026971,0.0,0.0,0.0,0.0,0.0,1.0
9026975,3.0,1.0,1.0,0.0,0.0,0.0
9026977,0.0,0.0,0.0,0.0,0.0,0.0
9026978,7.0,3.0,0.0,0.0,0.0,0.0
9026986,2.0,1.0,3.0,0.0,0.0,0.0
9026987,0.0,0.0,0.0,0.0,0.0,0.0
9026988,6.0,1.0,0.0,0.0,0.0,1.0
9026989,4.0,3.0,1.0,0.0,0.0,0.0
9026992,20.0,4.0,3.0,0.0,1.0,0.0
9027000,0.0,0.0,0.0,0.0,0.0,0.0
9027006,6.0,0.0,1.0,0.0,0.0,0.0
9027019,0.0,0.0,0.0,0.0,0.0,0.0
9027022,0.0,0.0,0.0,0.0,0.0,1.0
9027030,0.0,0.0,0.0,0.0,0.0,0.0
9027043,0.0,0.0,0.0,0.0,0.0,1.0
9027044,3.0,2.0,0.0,0.0,0.0,0.0
9027065,6.0,0.0,0.0,0.0,0.0,1.0
9027087,3.0,2.0,0.0,0.0,0.0,0.0
9027101,0.0,0.0,0.0,0.0,0.0,1.0
9027115,0.0,0.0,0.0,0.0,0.0,0.0
9027121,0.0,0.0,0.0,0.0,0.0,0.0
9027122,0.0,0.0,0.0,0.0,0.0,0.0
9027129,7.0,3.0,3.0,0.0,2.0,3.0
9027142,18.0,4.0,0.0,0.0,0.0,0.0
9027148,0.0,0.0,0.0,0.0,0.0,0.0
9027149,0.0,0.0,0.0,0.0,0.0,0.0
9027157,5.0,2.0,3.0,2.0,0.0,2.0
9027160,8.0,1.0,1.0,0.0,0.0,0.0
9027163,0.0,0.0,0.0,0.0,0.0,0.0
9027164,0.0,0.0,0.0,0.0,0.0,0.0
9027193,3.0,0.0,0.0,0.0,0.0,0.0
9027209,5.0,8.0,0.0,1.0,1.0,0.0
9027231,1.0,1.0,0.0,0.0,0.0,0.0
9027256,4.0,1.0,0.0,0.0,0.0,0.0
9027275,4.0,0.0,0.0,0.0,0.0,0.0
9027280,2.0,2.0,0.0,0.0,0.0,0.0
9027281,5.0,0.0,0.0,0.0,0.0,1.0
9027292,3.0,1.0,0.0,0.0,0.0,0.0
9027307,0.0,0.0,0.0,0.0,0.0,0.0
9027310,4.0,0.0,0.0,0.0,0.0,0.0
9027383,13.0,1.0,0.0,0.0,2.0,1.0
9027384,5.0,3.0,0.0,3.0,0.0,2.0
9027387,10.0,1.0,2.0,0.0,0.0,0.0
9027406,7.0,1.0,2.0,0.0,0.0,0.0
9027412,8.0,2.0,0.0,1.0,0.0,3.0
9027415,2.0,0.0,0.0,0.0,0.0,0.0
9027427,18.0,3.0,1.0,0.0,0.0,0.0
9027428,2.0,0.0,1.0,1.0,0.0,3.0
9027447,4.0,0.0,0.0,0.0,0.0,0.0
9027451,12.0,0.0,4.0,0.0,0.0,0.0
9027457,11.0,3.0,1.0,1.0,0.0,0.0
9027474,0.0,0.0,0.0,0.0,0.0,1.0
9027476,6.0,0.0,0.0,1.0,0.0,0.0
9027480,1.0,0.0,0.0,0.0,0.0,0.0
9027492,0.0,0.0,0.0,0.0,0.0,1.0
9027493,2.0,0.0,0.0,1.0,0.0,0.0
9027500,2.0,0.0,0.0,0.0,0.0,0.0
9027503,10.0,0.0,0.0,1.0,1.0,0.0
9027510,15.0,0.0,0.0,1.0,1.0,0.0
9027516,1.0,0.0,0.0,0.0,0.0,0.0
9027522,0.0,0.0,0.0,0.0,0.0,0.0
9027523,2.0,1.0,0.0,0.0,0.0,0.0
9027549,14.0,2.0,1.0,1.0,0.0,1.0
9027556,2.0,0.0,0.0,0.0,0.0,0.0
9027557,4.0,0.0,0.0,0.0,0.0,0.0
9027561,15.0,1.0,0.0,1.0,0.0,1.0
9027574,8.0,0.0,1.0,1.0,0.0,2.0
9027575,18.0,3.0,1.0,0.0,0.0,0.0
9027590,0.0,0.0,0.0,0.0,0.0,1.0
9027591,0.0,0.0,0.0,0.0,0.0,1.0
9027598,4.0,1.0,0.0,0.0,0.0,0.0
9027599,6.0,0.0,0.0,2.0,0.0,0.0
9027605,7.0,1.0,1.0,0.0,0.0,0.0
9027606,15.0,4.0,1.0,0.0,0.0,0.0
9027609,6.0,1.0,1.0,0.0,0.0,0.0
9027610,11.0,0.0,0.0,0.0,0.0,0.0
9027613,0.0,0.0,0.0,0.0,0.0,0.0
9027614,2.0,0.0,0.0,0.0,0.0,0.0
9027626,0.0,0.0,0.0,0.0,0.0,0.0
9027630,4.0,0.0,1.0,0.0,0.0,0.0
9027632,10.0,1.0,0.0,0.0,0.0,0.0
9027633,1.0,0.0,0.0,0.0,0.0,0.0
9027634,16.0,1.0,0.0,1.0,0.0,1.0
9027638,2.0,0.0,0.0,0.0,0.0,0.0
9027639,15.0,2.0,1.0,0.0,0.0,0.0
9027640,16.0,0.0,0.0,3.0,1.0,0.0
9027645,1.0,0.0,0.0,0.0,0.0,0.0
9027646,0.0,1.0,0.0,0.0,0.0,0.0
9027651,0.0,0.0,0.0,0.0,0.0,1.0
9027661,0.0,0.0,0.0,0.0,0.0,1.0
9027676,15.0,1.0,1.0,1.0,1.0,0.0
9027699,13.0,1.0,0.0,0.0,0.0,2.0
9027713,6.0,2.0,1.0,0.0,0.0,2.0
9027714,0.0,0.0,0.0,0.0,0.0,0.0
9027719,2.0,1.0,0.0,0.0,0.0,0.0
9027749,0.0,0.0,0.0,0.0,0.0,0.0
9027750,0.0,0.0,0.0,0.0,0.0,0.0
9027755,2.0,0.0,0.0,0.0,0.0,0.0
9027756,3.0,0.0,0.0,0.0,0.0,0.0
9027762,0.0,0.0,0.0,0.0,0.0,0.0
9027782,7.0,0.0,0.0,0.0,0.0,0.0
9027798,10.0,0.0,0.0,0.0,0.0,0.0
9027799,1.0,1.0,1.0,0.0,0.0,0.0
9027805,1.0,0.0,0.0,1.0,0.0,1.0
9027810,7.0,0.0,0.0,0.0,0.0,0.0
