,RP_5,RP_10,RP_25,RP_100,RP_2,RP_50
9024556,3.0,0.0,0.0,0.0,5.0,0.0
9024587,1.0,2.0,1.0,1.0,7.0,0.0
9024594,1.0,0.0,0.0,1.0,8.0,3.0
9024597,0.0,1.0,1.0,0.0,5.0,0.0
9024598,3.0,0.0,0.0,1.0,4.0,0.0
9024599,2.0,1.0,0.0,0.0,3.0,0.0
9024606,2.0,2.0,0.0,1.0,5.0,1.0
9024620,0.0,1.0,1.0,0.0,7.0,0.0
9024658,0.0,0.0,0.0,0.0,2.0,0.0
9024662,0.0,0.0,0.0,0.0,7.0,0.0
9024667,3.0,2.0,1.0,2.0,8.0,2.0
9024674,0.0,0.0,0.0,0.0,1.0,0.0
9024677,1.0,1.0,0.0,0.0,8.0,0.0
9024683,1.0,1.0,0.0,0.0,3.0,0.0
9024691,1.0,1.0,1.0,0.0,10.0,3.0
9024700,0.0,0.0,1.0,0.0,1.0,0.0
9024701,1.0,0.0,0.0,0.0,3.0,0.0
9024710,3.0,2.0,1.0,1.0,7.0,0.0
9024716,0.0,1.0,0.0,0.0,4.0,0.0
9024730,0.0,4.0,0.0,2.0,8.0,0.0
9024743,0.0,1.0,1.0,0.0,1.0,0.0
9024748,2.0,0.0,0.0,0.0,4.0,0.0
9024749,1.0,2.0,0.0,0.0,3.0,0.0
9024751,1.0,2.0,1.0,2.0,5.0,1.0
9024757,6.0,3.0,4.0,0.0,4.0,0.0
9024758,0.0,2.0,0.0,0.0,9.0,0.0
9024759,1.0,0.0,0.0,0.0,6.0,0.0
9024772,0.0,0.0,0.0,0.0,1.0,0.0
9024778,0.0,0.0,0.0,0.0,4.0,0.0
9024779,2.0,0.0,0.0,0.0,2.0,0.0
9024784,2.0,1.0,0.0,0.0,7.0,0.0
9024787,1.0,0.0,0.0,0.0,6.0,0.0
9024789,0.0,0.0,0.0,0.0,1.0,0.0
9024806,0.0,0.0,0.0,0.0,1.0,0.0
9024813,1.0,1.0,0.0,1.0,4.0,0.0
9024814,1.0,0.0,0.0,0.0,8.0,0.0
9024823,1.0,0.0,1.0,0.0,8.0,0.0
9024841,0.0,0.0,0.0,0.0,2.0,0.0
9024847,7.0,3.0,2.0,0.0,8.0,0.0
9024848,2.0,0.0,0.0,0.0,11.0,1.0
9024860,3.0,2.0,1.0,1.0,7.0,0.0
9024865,1.0,0.0,0.0,0.0,1.0,0.0
9024868,1.0,0.0,0.0,1.0,0.0,0.0
9024869,2.0,1.0,0.0,0.0,2.0,0.0
9024870,1.0,1.0,0.0,0.0,5.0,0.0
9024872,1.0,1.0,0.0,0.0,0.0,2.0
9024874,1.0,1.0,1.0,0.0,8.0,0.0
9024875,0.0,0.0,0.0,0.0,3.0,0.0
9024882,1.0,2.0,0.0,0.0,1.0,0.0
9024883,0.0,0.0,0.0,0.0,2.0,1.0
9024890,0.0,0.0,0.0,0.0,6.0,0.0
9024891,1.0,2.0,0.0,0.0,11.0,0.0
9024893,1.0,1.0,1.0,1.0,4.0,0.0
9024894,1.0,1.0,1.0,0.0,7.0,0.0
9024895,0.0,0.0,0.0,0.0,3.0,0.0
9024900,1.0,1.0,0.0,0.0,8.0,0.0
9024916,0.0,0.0,0.0,0.0,2.0,0.0
9024917,0.0,0.0,0.0,0.0,14.0,0.0
9024920,2.0,0.0,0.0,0.0,4.0,0.0
9024921,0.0,0.0,0.0,0.0,3.0,0.0
9024925,0.0,0.0,0.0,0.0,3.0,0.0
9024930,3.0,1.0,1.0,0.0,4.0,0.0
9024931,2.0,1.0,1.0,2.0,7.0,1.0
9024939,0.0,0.0,0.0,0.0,4.0,0.0
9024943,2.0,2.0,0.0,1.0,7.0,1.0
9024944,0.0,0.0,0.0,0.0,6.0,0.0
9024945,0.0,0.0,0.0,0.0,4.0,0.0
9024948,0.0,0.0,0.0,0.0,1.0,0.0
9024949,0.0,0.0,0.0,0.0,3.0,0.0
9024954,1.0,0.0,0.0,0.0,3.0,0.0
9024957,2.0,1.0,0.0,1.0,2.0,0.0
9024961,0.0,0.0,0.0,0.0,7.0,0.0
9024967,1.0,0.0,0.0,2.0,1.0,1.0
9024968,0.0,0.0,0.0,0.0,1.0,0.0
9024971,0.0,1.0,0.0,0.0,3.0,1.0
9024972,0.0,0.0,1.0,0.0,3.0,0.0
9024973,1.0,0.0,0.0,0.0,1.0,0.0
9024979,0.0,1.0,0.0,0.0,6.0,0.0
9024980,4.0,1.0,0.0,1.0,8.0,0.0
9024982,0.0,0.0,0.0,0.0,5.0,0.0
9024983,2.0,1.0,0.0,1.0,6.0,1.0
9024984,4.0,0.0,0.0,0.0,4.0,0.0
9024991,0.0,1.0,1.0,0.0,8.0,0.0
9025004,0.0,1.0,0.0,0.0,3.0,1.0
9025005,1.0,0.0,0.0,1.0,3.0,0.0
9025009,1.0,6.0,1.0,0.0,3.0,0.0
9025012,0.0,0.0,0.0,0.0,1.0,0.0
9025013,0.0,0.0,0.0,0.0,4.0,0.0
9025021,0.0,1.0,0.0,0.0,4.0,0.0
9025022,1.0,1.0,0.0,1.0,5.0,0.0
9025023,1.0,0.0,0.0,1.0,1.0,0.0
9025025,1.0,1.0,1.0,0.0,4.0,0.0
9025040,0.0,0.0,0.0,0.0,1.0,0.0
9025044,0.0,0.0,0.0,0.0,5.0,0.0
9025047,0.0,0.0,0.0,0.0,3.0,0.0
9025050,1.0,1.0,0.0,0.0,5.0,0.0
9025051,1.0,0.0,2.0,0.0,4.0,0.0
9025052,0.0,0.0,0.0,1.0,0.0,1.0
9025053,1.0,0.0,0.0,0.0,3.0,0.0
9025054,1.0,0.0,0.0,0.0,0.0,0.0
9025055,1.0,0.0,0.0,0.0,0.0,0.0
9025078,0.0,0.0,0.0,2.0,5.0,0.0
9025079,0.0,0.0,0.0,0.0,3.0,0.0
9025087,1.0,0.0,0.0,0.0,8.0,0.0
9025090,0.0,0.0,0.0,0.0,5.0,0.0
9025096,0.0,0.0,0.0,0.0,3.0,0.0
9025116,2.0,3.0,0.0,0.0,7.0,0.0
9025117,2.0,0.0,0.0,0.0,4.0,0.0
9025119,3.0,1.0,0.0,0.0,3.0,0.0
9025126,1.0,5.0,1.0,2.0,13.0,4.0
9025140,0.0,0.0,0.0,0.0,4.0,0.0
9025151,0.0,0.0,1.0,0.0,1.0,0.0
9025152,0.0,1.0,1.0,0.0,7.0,0.0
9025169,1.0,0.0,1.0,0.0,3.0,0.0
9025179,3.0,1.0,1.0,1.0,1.0,0.0
9025181,0.0,1.0,2.0,0.0,3.0,0.0
9025182,1.0,1.0,0.0,0.0,6.0,0.0
9025206,1.0,3.0,1.0,0.0,3.0,2.0
9025212,2.0,1.0,0.0,0.0,2.0,0.0
9025216,1.0,1.0,0.0,0.0,8.0,0.0
9025217,1.0,0.0,1.0,0.0,9.0,0.0
9025229,3.0,2.0,0.0,0.0,3.0,0.0
9025237,1.0,2.0,0.0,1.0,3.0,1.0
9025238,2.0,0.0,0.0,1.0,2.0,0.0
9025241,0.0,1.0,0.0,4.0,11.0,0.0
9025248,1.0,1.0,0.0,0.0,3.0,0.0
9025249,0.0,0.0,0.0,0.0,4.0,0.0
9025255,2.0,0.0,0.0,0.0,4.0,0.0
9025257,0.0,1.0,1.0,0.0,7.0,0.0
9025259,0.0,1.0,1.0,0.0,7.0,0.0
9025266,0.0,0.0,0.0,0.0,4.0,0.0
9025271,1.0,0.0,0.0,0.0,6.0,0.0
9025287,1.0,2.0,0.0,1.0,3.0,0.0
9025288,0.0,0.0,1.0,0.0,2.0,0.0
9025289,0.0,0.0,0.0,0.0,3.0,1.0
9025297,0.0,0.0,0.0,0.0,5.0,0.0
9025337,0.0,2.0,0.0,0.0,3.0,0.0
9025343,3.0,3.0,1.0,0.0,1.0,0.0
9025344,3.0,0.0,0.0,8.0,3.0,1.0
9025398,0.0,0.0,0.0,1.0,2.0,0.0
9025405,0.0,0.0,0.0,0.0,2.0,0.0
9025406,1.0,2.0,0.0,0.0,5.0,2.0
9025407,0.0,0.0,1.0,0.0,1.0,0.0
9025408,0.0,1.0,0.0,0.0,0.0,0.0
9025410,0.0,1.0,0.0,0.0,0.0,0.0
9025440,0.0,2.0,0.0,0.0,0.0,0.0
9025456,7.0,2.0,0.0,3.0,6.0,4.0
9025470,0.0,0.0,0.0,0.0,5.0,0.0
9025472,1.0,0.0,0.0,0.0,3.0,0.0
9025488,3.0,3.0,2.0,0.0,1.0,0.0
9025492,2.0,1.0,1.0,0.0,8.0,1.0
9025514,0.0,0.0,0.0,0.0,6.0,0.0
9025533,2.0,1.0,0.0,0.0,5.0,0.0
9025536,0.0,1.0,1.0,0.0,6.0,0.0
9025562,2.0,2.0,2.0,0.0,12.0,2.0
9025563,0.0,0.0,0.0,0.0,1.0,1.0
9025568,3.0,0.0,0.0,0.0,8.0,0.0
9025569,0.0,0.0,1.0,2.0,2.0,0.0
9025573,1.0,1.0,2.0,0.0,0.0,0.0
9025578,1.0,0.0,0.0,0.0,2.0,0.0
9025579,3.0,1.0,1.0,0.0,4.0,0.0
9025585,5.0,4.0,1.0,0.0,8.0,0.0
9025590,0.0,0.0,0.0,0.0,4.0,1.0
9025591,0.0,0.0,0.0,0.0,2.0,1.0
9025598,1.0,0.0,0.0,0.0,3.0,0.0
9025601,1.0,0.0,0.0,3.0,0.0,1.0
9025602,1.0,3.0,0.0,0.0,1.0,0.0
9025626,0.0,0.0,0.0,0.0,6.0,0.0
9025635,1.0,4.0,3.0,3.0,2.0,2.0
9025636,1.0,1.0,0.0,0.0,1.0,0.0
9025640,4.0,1.0,0.0,0.0,5.0,0.0
9025641,0.0,0.0,0.0,0.0,3.0,0.0
9025665,1.0,0.0,0.0,1.0,3.0,0.0
9025666,0.0,2.0,2.0,0.0,1.0,0.0
9025671,1.0,1.0,0.0,1.0,4.0,0.0
9025672,1.0,0.0,0.0,1.0,8.0,1.0
9025684,0.0,4.0,0.0,0.0,2.0,0.0
9025707,3.0,1.0,0.0,0.0,1.0,0.0
9025708,0.0,0.0,0.0,0.0,0.0,0.0
9025713,0.0,0.0,0.0,1.0,3.0,0.0
9025714,0.0,0.0,0.0,0.0,2.0,1.0
9025717,1.0,4.0,0.0,0.0,1.0,0.0
9025718,1.0,0.0,0.0,0.0,2.0,0.0
9025723,1.0,0.0,0.0,0.0,3.0,0.0
9025738,0.0,2.0,1.0,2.0,5.0,0.0
9025739,7.0,4.0,3.0,1.0,19.0,1.0
9025745,1.0,0.0,0.0,0.0,3.0,0.0
9025749,1.0,0.0,0.0,0.0,3.0,0.0
9025756,0.0,0.0,0.0,1.0,2.0,0.0
9025760,0.0,0.0,0.0,0.0,2.0,0.0
9025772,0.0,0.0,0.0,6.0,3.0,0.0
9025790,1.0,0.0,0.0,1.0,5.0,0.0
9025796,0.0,1.0,0.0,0.0,0.0,0.0
9025803,3.0,2.0,0.0,0.0,9.0,0.0
9025809,0.0,0.0,0.0,0.0,2.0,0.0
9025820,1.0,2.0,0.0,0.0,1.0,0.0
9025821,1.0,3.0,3.0,3.0,3.0,1.0
9025822,0.0,0.0,0.0,0.0,0.0,0.0
9025832,1.0,0.0,0.0,0.0,1.0,0.0
9025847,0.0,0.0,0.0,0.0,0.0,0.0
9025848,0.0,0.0,0.0,0.0,2.0,0.0
9025858,0.0,0.0,0.0,0.0,0.0,0.0
9025879,1.0,1.0,1.0,0.0,3.0,0.0
9025880,1.0,1.0,0.0,0.0,2.0,0.0
9025884,2.0,0.0,0.0,0.0,0.0,0.0
9025895,1.0,1.0,0.0,0.0,5.0,0.0
9025913,0.0,0.0,1.0,0.0,0.0,1.0
9025916,0.0,0.0,0.0,0.0,3.0,0.0
9025917,2.0,0.0,4.0,0.0,30.0,1.0
9025930,0.0,0.0,0.0,0.0,1.0,0.0
9025936,5.0,3.0,1.0,1.0,12.0,1.0
9025937,8.0,3.0,2.0,0.0,2.0,3.0
9025945,2.0,1.0,1.0,0.0,5.0,0.0
9025951,0.0,1.0,0.0,0.0,5.0,0.0
9025953,1.0,1.0,1.0,0.0,3.0,0.0
9025954,1.0,0.0,0.0,0.0,3.0,0.0
9025994,1.0,1.0,1.0,0.0,2.0,0.0
9026003,1.0,0.0,1.0,2.0,2.0,0.0
9026004,0.0,1.0,0.0,0.0,2.0,0.0
9026005,0.0,0.0,0.0,0.0,5.0,0.0
9026012,1.0,0.0,0.0,0.0,1.0,0.0
9026018,0.0,0.0,0.0,0.0,1.0,0.0
9026021,0.0,0.0,0.0,1.0,2.0,0.0
9026035,2.0,1.0,1.0,0.0,5.0,0.0
9026036,4.0,1.0,0.0,0.0,7.0,0.0
9026039,2.0,0.0,0.0,0.0,5.0,0.0
9026041,2.0,5.0,3.0,3.0,6.0,3.0
9026042,1.0,1.0,0.0,0.0,10.0,0.0
9026044,1.0,3.0,0.0,0.0,2.0,0.0
9026045,1.0,0.0,1.0,0.0,6.0,0.0
9026046,0.0,0.0,0.0,0.0,2.0,0.0
9026073,2.0,0.0,0.0,2.0,7.0,0.0
9026099,0.0,0.0,0.0,0.0,4.0,0.0
9026110,0.0,0.0,0.0,0.0,0.0,0.0
9026111,0.0,0.0,0.0,0.0,0.0,0.0
9026119,0.0,1.0,0.0,0.0,0.0,0.0
9026120,0.0,1.0,1.0,0.0,5.0,0.0
9026124,0.0,0.0,0.0,13.0,1.0,0.0
9026136,0.0,0.0,0.0,0.0,1.0,0.0
9026137,1.0,0.0,0.0,0.0,1.0,0.0
9026144,0.0,1.0,0.0,0.0,6.0,0.0
9026155,4.0,1.0,2.0,3.0,13.0,1.0
9026159,0.0,0.0,0.0,2.0,3.0,0.0
9026160,2.0,4.0,0.0,0.0,0.0,0.0
9026161,0.0,0.0,0.0,0.0,0.0,1.0
9026162,4.0,3.0,0.0,0.0,12.0,0.0
9026163,0.0,0.0,0.0,0.0,3.0,0.0
9026164,3.0,2.0,0.0,0.0,7.0,0.0
9026165,0.0,2.0,0.0,0.0,5.0,0.0
9026168,1.0,0.0,1.0,7.0,0.0,1.0
9026173,0.0,1.0,0.0,0.0,0.0,0.0
9026174,0.0,0.0,0.0,1.0,8.0,0.0
9026175,4.0,3.0,0.0,2.0,9.0,1.0
9026176,1.0,0.0,0.0,0.0,0.0,0.0
9026182,0.0,1.0,0.0,0.0,6.0,0.0
9026189,1.0,3.0,0.0,0.0,11.0,0.0
9026190,3.0,0.0,0.0,0.0,4.0,0.0
9026201,7.0,1.0,1.0,0.0,8.0,0.0
9026207,1.0,1.0,0.0,0.0,12.0,0.0
9026211,0.0,0.0,0.0,0.0,7.0,0.0
9026215,2.0,0.0,0.0,0.0,1.0,0.0
9026219,4.0,1.0,2.0,2.0,9.0,0.0
9026227,1.0,2.0,0.0,1.0,11.0,1.0
9026233,0.0,1.0,1.0,0.0,2.0,0.0
9026271,4.0,2.0,0.0,1.0,5.0,0.0
9026273,1.0,0.0,0.0,0.0,1.0,0.0
9026304,2.0,0.0,2.0,0.0,2.0,0.0
9026308,1.0,2.0,1.0,0.0,4.0,0.0
9026309,2.0,1.0,2.0,0.0,3.0,0.0
9026310,5.0,4.0,1.0,2.0,1.0,0.0
9026311,0.0,2.0,2.0,1.0,13.0,0.0
9026317,2.0,0.0,2.0,0.0,3.0,0.0
9026319,1.0,0.0,0.0,0.0,0.0,0.0
9026323,0.0,0.0,0.0,0.0,6.0,0.0
9026345,2.0,1.0,0.0,0.0,3.0,0.0
9026346,0.0,0.0,0.0,0.0,0.0,0.0
9026360,1.0,1.0,0.0,0.0,5.0,2.0
9026361,1.0,0.0,0.0,0.0,1.0,0.0
9026362,0.0,1.0,0.0,0.0,13.0,0.0
9026371,1.0,0.0,0.0,0.0,1.0,0.0
9026372,0.0,1.0,0.0,0.0,1.0,0.0
9026378,0.0,0.0,0.0,0.0,5.0,0.0
9026380,1.0,0.0,0.0,0.0,0.0,0.0
9026381,0.0,1.0,0.0,0.0,1.0,0.0
9026382,3.0,0.0,0.0,0.0,4.0,0.0
9026383,1.0,0.0,2.0,0.0,5.0,0.0
9026384,0.0,1.0,0.0,0.0,9.0,0.0
9026405,3.0,1.0,0.0,0.0,6.0,0.0
9026410,1.0,0.0,0.0,0.0,7.0,0.0
9026413,0.0,1.0,0.0,1.0,5.0,1.0
9026419,0.0,3.0,1.0,0.0,4.0,1.0
9026420,4.0,2.0,3.0,4.0,2.0,0.0
9026421,4.0,0.0,0.0,0.0,6.0,0.0
9026422,1.0,0.0,0.0,0.0,7.0,0.0
9026427,3.0,0.0,0.0,0.0,6.0,0.0
9026429,1.0,0.0,0.0,0.0,8.0,0.0
9026435,1.0,0.0,0.0,0.0,5.0,1.0
9026436,0.0,1.0,1.0,0.0,7.0,0.0
9026441,0.0,0.0,0.0,0.0,6.0,0.0
9026442,0.0,2.0,0.0,1.0,3.0,0.0
9026443,0.0,2.0,0.0,0.0,4.0,0.0
9026446,0.0,1.0,0.0,0.0,5.0,0.0
9026449,3.0,7.0,1.0,1.0,15.0,2.0
9026459,2.0,2.0,0.0,0.0,7.0,1.0
9026484,1.0,5.0,1.0,3.0,2.0,2.0
9026485,3.0,1.0,0.0,1.0,5.0,1.0
9026493,1.0,1.0,0.0,0.0,12.0,0.0
9026498,0.0,0.0,0.0,0.0,5.0,0.0
9026501,0.0,0.0,0.0,0.0,0.0,0.0
9026502,0.0,0.0,0.0,0.0,7.0,0.0
9026506,1.0,5.0,0.0,2.0,10.0,0.0
9026513,1.0,1.0,1.0,0.0,13.0,0.0
9026519,0.0,1.0,1.0,0.0,8.0,0.0
9026521,0.0,0.0,1.0,0.0,8.0,1.0
9026527,2.0,0.0,0.0,0.0,3.0,0.0
9026528,3.0,3.0,3.0,0.0,8.0,1.0
9026532,2.0,0.0,0.0,0.0,1.0,0.0
9026533,0.0,1.0,0.0,0.0,6.0,0.0
9026535,1.0,0.0,0.0,0.0,3.0,0.0
9026545,0.0,0.0,0.0,0.0,1.0,0.0
9026548,0.0,1.0,1.0,0.0,2.0,0.0
9026549,0.0,0.0,0.0,0.0,5.0,1.0
9026563,0.0,2.0,0.0,0.0,6.0,0.0
9026564,1.0,1.0,1.0,5.0,0.0,2.0
9026567,1.0,0.0,0.0,0.0,8.0,0.0
9026578,1.0,0.0,0.0,0.0,5.0,0.0
9026590,1.0,1.0,1.0,0.0,4.0,0.0
9026598,0.0,2.0,0.0,0.0,4.0,0.0
9026608,3.0,1.0,0.0,0.0,9.0,0.0
9026609,1.0,0.0,0.0,0.0,3.0,0.0
9026623,2.0,0.0,0.0,0.0,8.0,0.0
9026626,0.0,0.0,0.0,0.0,2.0,0.0
9026628,0.0,0.0,0.0,0.0,5.0,0.0
9026629,1.0,1.0,0.0,0.0,10.0,0.0
9026634,1.0,0.0,4.0,3.0,3.0,1.0
9026635,2.0,0.0,0.0,0.0,9.0,0.0
9026643,4.0,3.0,1.0,0.0,6.0,0.0
9026644,4.0,1.0,0.0,0.0,7.0,0.0
9026645,2.0,0.0,0.0,0.0,9.0,0.0
9026648,5.0,1.0,0.0,0.0,7.0,1.0
9026651,3.0,1.0,0.0,0.0,4.0,0.0
9026656,0.0,0.0,0.0,0.0,5.0,0.0
9026657,0.0,1.0,0.0,0.0,3.0,0.0
9026658,3.0,0.0,0.0,0.0,5.0,0.0
9026665,2.0,0.0,0.0,0.0,6.0,0.0
9026680,0.0,0.0,0.0,0.0,0.0,0.0
9026681,0.0,0.0,0.0,0.0,7.0,0.0
9026682,1.0,0.0,0.0,0.0,4.0,0.0
9026707,0.0,0.0,0.0,0.0,3.0,0.0
9026717,0.0,0.0,0.0,0.0,5.0,0.0
9026718,2.0,3.0,4.0,1.0,11.0,1.0
9026721,0.0,0.0,0.0,0.0,2.0,0.0
9026726,0.0,0.0,0.0,0.0,7.0,0.0
9026727,4.0,2.0,1.0,0.0,6.0,1.0
9026731,1.0,0.0,0.0,0.0,0.0,0.0
9026750,1.0,0.0,1.0,0.0,4.0,0.0
9026751,2.0,1.0,0.0,0.0,6.0,0.0
9026756,0.0,1.0,0.0,0.0,5.0,0.0
9026757,1.0,0.0,0.0,0.0,8.0,0.0
9026761,3.0,0.0,0.0,0.0,5.0,0.0
9026762,2.0,1.0,2.0,0.0,7.0,0.0
9026771,1.0,0.0,0.0,0.0,3.0,0.0
9026775,2.0,0.0,0.0,0.0,6.0,0.0
9026788,1.0,1.0,0.0,0.0,12.0,0.0
9026812,0.0,0.0,0.0,0.0,4.0,0.0
9026813,0.0,1.0,1.0,0.0,11.0,0.0
9026818,2.0,3.0,0.0,0.0,3.0,0.0
9026819,0.0,0.0,0.0,0.0,1.0,0.0
9026823,2.0,1.0,0.0,0.0,1.0,0.0
9026824,0.0,1.0,0.0,0.0,5.0,0.0
9026846,0.0,0.0,0.0,0.0,5.0,0.0
9026847,0.0,0.0,0.0,0.0,1.0,0.0
9026852,1.0,0.0,0.0,0.0,6.0,0.0
9026872,1.0,0.0,1.0,0.0,6.0,0.0
9026873,1.0,2.0,2.0,1.0,3.0,0.0
9026881,2.0,0.0,1.0,1.0,4.0,0.0
9026889,0.0,0.0,0.0,0.0,2.0,0.0
9026890,1.0,0.0,0.0,0.0,1.0,0.0
9026894,0.0,0.0,0.0,0.0,6.0,0.0
9026905,1.0,0.0,0.0,0.0,5.0,0.0
9026908,2.0,0.0,0.0,8.0,10.0,0.0
9026920,0.0,0.0,0.0,0.0,4.0,0.0
9026921,0.0,0.0,0.0,0.0,4.0,0.0
9026923,0.0,1.0,0.0,0.0,2.0,0.0
9026927,2.0,2.0,1.0,1.0,1.0,1.0
9026931,1.0,0.0,4.0,1.0,7.0,0.0
9026940,2.0,2.0,1.0,2.0,3.0,0.0
9026945,4.0,3.0,1.0,4.0,13.0,1.0
9026947,0.0,0.0,0.0,0.0,3.0,0.0
9026948,0.0,1.0,0.0,0.0,3.0,0.0
9026949,0.0,0.0,0.0,0.0,4.0,0.0
9026950,0.0,0.0,0.0,0.0,6.0,0.0
9026951,1.0,1.0,0.0,0.0,14.0,0.0
9026956,1.0,1.0,0.0,0.0,7.0,0.0
9026967,1.0,1.0,0.0,2.0,4.0,0.0
9026971,0.0,0.0,0.0,0.0,3.0,0.0
9026975,1.0,0.0,0.0,0.0,3.0,0.0
9026977,2.0,0.0,0.0,0.0,2.0,0.0
9026978,1.0,1.0,0.0,0.0,8.0,0.0
9026986,1.0,2.0,0.0,2.0,7.0,0.0
9026987,0.0,0.0,0.0,0.0,1.0,0.0
9026988,2.0,2.0,1.0,2.0,5.0,0.0
9026989,3.0,1.0,0.0,2.0,8.0,0.0
9026992,1.0,2.0,2.0,0.0,11.0,1.0
9027000,0.0,1.0,0.0,1.0,1.0,0.0
9027006,0.0,0.0,0.0,0.0,5.0,0.0
9027019,0.0,0.0,0.0,1.0,7.0,1.0
9027022,1.0,1.0,1.0,2.0,6.0,0.0
9027030,0.0,0.0,0.0,0.0,2.0,0.0
9027043,0.0,0.0,0.0,0.0,1.0,0.0
9027044,1.0,0.0,0.0,0.0,2.0,0.0
9027065,2.0,1.0,0.0,2.0,7.0,0.0
9027087,1.0,2.0,0.0,1.0,10.0,0.0
9027101,0.0,1.0,1.0,0.0,0.0,0.0
9027115,0.0,0.0,0.0,0.0,1.0,0.0
9027121,0.0,0.0,0.0,0.0,1.0,0.0
9027122,3.0,0.0,0.0,0.0,8.0,0.0
9027129,2.0,1.0,0.0,0.0,2.0,0.0
9027142,2.0,1.0,0.0,0.0,8.0,0.0
9027148,0.0,0.0,0.0,0.0,2.0,0.0
9027149,0.0,0.0,0.0,0.0,1.0,0.0
9027157,2.0,1.0,0.0,0.0,0.0,0.0
9027160,1.0,0.0,0.0,0.0,2.0,0.0
9027163,0.0,0.0,0.0,0.0,1.0,0.0
9027164,0.0,0.0,0.0,0.0,1.0,0.0
9027193,4.0,0.0,0.0,0.0,9.0,0.0
9027209,0.0,0.0,0.0,0.0,2.0,0.0
9027231,1.0,0.0,0.0,0.0,0.0,0.0
9027256,0.0,1.0,0.0,0.0,10.0,0.0
9027275,0.0,0.0,0.0,0.0,6.0,0.0
9027280,1.0,1.0,0.0,0.0,6.0,0.0
9027281,3.0,5.0,2.0,2.0,4.0,0.0
9027292,2.0,1.0,0.0,0.0,2.0,0.0
9027307,2.0,1.0,0.0,0.0,11.0,0.0
9027310,0.0,1.0,0.0,0.0,4.0,0.0
9027383,0.0,3.0,0.0,0.0,8.0,0.0
9027384,2.0,2.0,0.0,0.0,0.0,0.0
9027387,1.0,1.0,0.0,0.0,7.0,0.0
9027406,1.0,1.0,0.0,0.0,8.0,0.0
9027412,1.0,0.0,0.0,0.0,2.0,0.0
9027415,0.0,0.0,0.0,0.0,4.0,0.0
9027427,1.0,2.0,0.0,0.0,10.0,1.0
9027428,0.0,0.0,0.0,0.0,1.0,0.0
9027447,0.0,0.0,1.0,0.0,5.0,0.0
9027451,3.0,0.0,0.0,0.0,3.0,0.0
9027457,1.0,2.0,0.0,0.0,5.0,0.0
9027474,0.0,0.0,0.0,0.0,1.0,0.0
9027476,0.0,0.0,0.0,0.0,3.0,0.0
9027480,1.0,2.0,0.0,0.0,8.0,0.0
9027492,0.0,0.0,0.0,0.0,1.0,0.0
9027493,0.0,1.0,0.0,0.0,6.0,0.0
9027500,0.0,0.0,0.0,0.0,9.0,0.0
9027503,1.0,4.0,1.0,0.0,3.0,2.0
9027510,1.0,3.0,2.0,0.0,6.0,1.0
9027516,3.0,0.0,0.0,0.0,11.0,0.0
9027522,1.0,0.0,0.0,0.0,4.0,0.0
9027523,1.0,0.0,0.0,0.0,4.0,0.0
9027549,4.0,3.0,1.0,0.0,5.0,0.0
9027556,0.0,0.0,0.0,0.0,9.0,0.0
9027557,1.0,0.0,0.0,0.0,4.0,0.0
9027561,2.0,4.0,1.0,0.0,5.0,0.0
9027574,1.0,0.0,0.0,0.0,3.0,0.0
9027575,0.0,0.0,0.0,0.0,5.0,0.0
9027590,2.0,0.0,0.0,0.0,1.0,0.0
9027591,0.0,0.0,0.0,0.0,2.0,0.0
9027598,1.0,0.0,0.0,0.0,2.0,0.0
9027599,2.0,2.0,2.0,0.0,3.0,2.0
9027605,1.0,0.0,0.0,0.0,1.0,0.0
9027606,2.0,1.0,0.0,0.0,2.0,0.0
9027609,1.0,0.0,0.0,0.0,1.0,0.0
9027610,3.0,0.0,0.0,0.0,6.0,0.0
9027613,0.0,0.0,0.0,0.0,0.0,0.0
9027614,1.0,0.0,0.0,0.0,4.0,0.0
9027626,3.0,0.0,0.0,0.0,9.0,0.0
9027630,0.0,0.0,0.0,0.0,3.0,0.0
9027632,2.0,2.0,0.0,1.0,14.0,0.0
9027633,2.0,0.0,0.0,0.0,6.0,0.0
9027634,2.0,3.0,2.0,0.0,7.0,0.0
9027638,0.0,0.0,0.0,0.0,1.0,0.0
9027639,2.0,0.0,1.0,0.0,11.0,0.0
9027640,2.0,0.0,0.0,0.0,11.0,1.0
9027645,0.0,1.0,0.0,0.0,4.0,0.0
9027646,0.0,1.0,0.0,0.0,4.0,0.0
9027651,1.0,0.0,1.0,0.0,8.0,2.0
9027661,3.0,0.0,0.0,0.0,1.0,0.0
9027676,2.0,0.0,0.0,0.0,6.0,1.0
9027699,3.0,3.0,1.0,0.0,4.0,0.0
9027713,0.0,0.0,0.0,0.0,4.0,0.0
9027714,1.0,0.0,0.0,0.0,4.0,0.0
9027719,2.0,0.0,0.0,0.0,3.0,0.0
9027749,0.0,0.0,0.0,0.0,4.0,0.0
9027750,0.0,0.0,0.0,0.0,0.0,0.0
9027755,1.0,0.0,0.0,0.0,3.0,0.0
9027756,1.0,0.0,0.0,0.0,3.0,0.0
9027762,0.0,0.0,0.0,0.0,2.0,0.0
9027782,0.0,1.0,0.0,0.0,6.0,0.0
9027798,1.0,1.0,0.0,0.0,6.0,0.0
9027799,0.0,1.0,0.0,0.0,8.0,1.0
