,RP_2,RP_5,RP_10,RP_100,RP_50,RP_25
9017757,0.0,0.0,0.0,0.0,0.0,0.0
9017985,0.0,0.0,0.0,0.0,0.0,0.0
9017963,0.0,0.0,0.0,0.0,0.0,0.0
9017879,0.0,0.0,0.0,0.0,0.0,0.0
9018360,1.0,1.0,0.0,0.0,0.0,0.0
9018359,0.0,0.0,0.0,0.0,0.0,0.0
9018069,0.0,0.0,0.0,0.0,0.0,0.0
9018511,0.0,0.0,0.0,0.0,0.0,0.0
9014395,0.0,0.0,0.0,0.0,0.0,0.0
9015397,8.0,2.0,5.0,4.0,1.0,2.0
9015773,1.0,0.0,0.0,1.0,0.0,0.0
9015731,3.0,0.0,0.0,0.0,1.0,0.0
9014532,0.0,0.0,0.0,0.0,0.0,0.0
9014498,0.0,0.0,0.0,0.0,0.0,0.0
9015840,7.0,1.0,0.0,0.0,0.0,0.0
9015920,0.0,0.0,0.0,0.0,0.0,0.0
9015740,0.0,8.0,0.0,0.0,0.0,0.0
9015610,1.0,1.0,1.0,0.0,0.0,0.0
9015616,1.0,1.0,0.0,0.0,0.0,6.0
9015599,9.0,3.0,1.0,1.0,1.0,0.0
9015611,0.0,0.0,0.0,0.0,0.0,0.0
9016271,0.0,0.0,0.0,0.0,0.0,0.0
9016272,2.0,0.0,0.0,0.0,0.0,0.0
9016257,0.0,0.0,0.0,0.0,0.0,0.0
9016077,1.0,0.0,3.0,1.0,1.0,0.0
9016078,0.0,0.0,0.0,0.0,0.0,0.0
9015967,0.0,0.0,0.0,0.0,0.0,0.0
9015968,0.0,0.0,0.0,0.0,0.0,0.0
9015741,3.0,0.0,0.0,0.0,0.0,0.0
9015738,1.0,0.0,0.0,0.0,0.0,0.0
9016560,1.0,1.0,1.0,0.0,0.0,0.0
9016429,3.0,0.0,0.0,0.0,0.0,0.0
9015925,0.0,0.0,0.0,0.0,0.0,0.0
9017369,1.0,0.0,0.0,0.0,0.0,0.0
9017354,11.0,0.0,1.0,0.0,0.0,0.0
9017353,1.0,0.0,0.0,0.0,0.0,0.0
9017368,9.0,3.0,0.0,0.0,0.0,1.0
9017696,1.0,1.0,0.0,1.0,0.0,0.0
9017695,0.0,0.0,0.0,0.0,0.0,0.0
9017906,0.0,0.0,0.0,0.0,0.0,0.0
9017915,0.0,0.0,0.0,0.0,0.0,0.0
9020639,2.0,1.0,0.0,1.0,2.0,0.0
9020602,5.0,2.0,1.0,2.0,0.0,2.0
9020609,5.0,1.0,4.0,2.0,0.0,0.0
9020628,2.0,0.0,0.0,1.0,1.0,1.0
9020505,7.0,2.0,0.0,0.0,2.0,0.0
9020644,1.0,1.0,0.0,1.0,2.0,0.0
9020498,1.0,0.0,0.0,0.0,0.0,0.0
9020232,7.0,3.0,1.0,1.0,1.0,0.0
9016192,0.0,0.0,0.0,0.0,0.0,0.0
9014305,12.0,2.0,2.0,0.0,2.0,0.0
9014398,0.0,0.0,0.0,0.0,0.0,0.0
9014346,2.0,0.0,0.0,0.0,0.0,0.0
9017274,2.0,1.0,7.0,3.0,0.0,1.0
9017196,9.0,2.0,0.0,10.0,1.0,2.0
9017195,3.0,2.0,4.0,1.0,1.0,1.0
9016861,9.0,1.0,2.0,3.0,2.0,1.0
9016669,14.0,2.0,2.0,1.0,0.0,0.0
9016674,7.0,2.0,3.0,1.0,1.0,0.0
9017186,0.0,0.0,0.0,0.0,0.0,0.0
9015398,0.0,0.0,0.0,0.0,0.0,0.0
9015339,0.0,0.0,0.0,0.0,0.0,0.0
9014716,6.0,0.0,0.0,0.0,0.0,0.0
9014888,0.0,0.0,0.0,0.0,0.0,0.0
9014892,7.0,0.0,0.0,0.0,0.0,0.0
9015091,0.0,0.0,0.0,0.0,0.0,0.0
9019249,6.0,1.0,0.0,2.0,3.0,1.0
9019280,7.0,2.0,1.0,3.0,0.0,1.0
9019155,12.0,2.0,2.0,2.0,1.0,1.0
9019153,1.0,0.0,1.0,7.0,0.0,0.0
9018993,9.0,1.0,3.0,1.0,2.0,1.0
9018992,4.0,2.0,2.0,3.0,0.0,2.0
9019323,2.0,3.0,1.0,0.0,0.0,0.0
9018971,5.0,2.0,0.0,0.0,0.0,0.0
9018972,0.0,0.0,0.0,0.0,0.0,0.0
9018737,1.0,2.0,2.0,5.0,0.0,0.0
9018626,5.0,1.0,0.0,4.0,1.0,0.0
9018738,8.0,1.0,2.0,1.0,0.0,1.0
9018566,4.0,3.0,0.0,3.0,0.0,1.0
9018567,2.0,2.0,1.0,4.0,0.0,1.0
9018512,3.0,0.0,2.0,3.0,0.0,0.0
9018562,8.0,1.0,2.0,1.0,0.0,1.0
9019754,3.0,0.0,1.0,1.0,1.0,1.0
9019446,3.0,0.0,1.0,0.0,0.0,2.0
9019835,6.0,2.0,0.0,1.0,2.0,0.0
9019325,7.0,1.0,1.0,3.0,0.0,0.0
9019091,8.0,4.0,1.0,5.0,0.0,2.0
9019081,10.0,3.0,1.0,6.0,0.0,0.0
9019191,7.0,0.0,1.0,6.0,1.0,1.0
9018543,5.0,1.0,1.0,2.0,0.0,2.0
9015919,8.0,0.0,0.0,0.0,0.0,0.0
9015376,12.0,3.0,0.0,1.0,0.0,1.0
9015503,9.0,3.0,1.0,1.0,0.0,0.0
9015023,6.0,1.0,0.0,1.0,0.0,0.0
9015504,0.0,0.0,0.0,1.0,0.0,0.0
9017655,0.0,0.0,0.0,0.0,0.0,0.0
9017674,7.0,0.0,0.0,0.0,0.0,0.0
9016551,20.0,6.0,2.0,0.0,0.0,0.0
9016758,0.0,0.0,0.0,0.0,0.0,0.0
9016859,0.0,0.0,0.0,0.0,0.0,0.0
9015016,1.0,1.0,1.0,0.0,0.0,0.0
9015017,1.0,0.0,0.0,0.0,0.0,0.0
9015209,3.0,1.0,0.0,1.0,1.0,0.0
9016281,5.0,0.0,0.0,0.0,0.0,0.0
9016482,8.0,0.0,0.0,1.0,0.0,0.0
9014410,4.0,0.0,0.0,0.0,0.0,0.0
9014581,6.0,0.0,0.0,0.0,0.0,0.0
9014787,0.0,0.0,0.0,0.0,0.0,0.0
9014527,5.0,0.0,0.0,0.0,0.0,0.0
9003991,0.0,0.0,0.0,0.0,0.0,0.0
9004017,0.0,0.0,0.0,0.0,0.0,0.0
9003715,1.0,0.0,0.0,0.0,0.0,0.0
9003705,0.0,0.0,0.0,0.0,0.0,0.0
9003563,0.0,0.0,0.0,0.0,0.0,0.0
9003739,9.0,1.0,0.0,0.0,0.0,0.0
9001202,0.0,0.0,1.0,0.0,0.0,0.0
9001224,5.0,1.0,0.0,0.0,1.0,0.0
9001400,0.0,0.0,0.0,0.0,0.0,1.0
9001056,3.0,1.0,0.0,1.0,0.0,0.0
9001033,0.0,0.0,0.0,0.0,0.0,0.0
9001279,0.0,0.0,0.0,0.0,0.0,1.0
9001474,0.0,0.0,0.0,0.0,1.0,0.0
9001434,0.0,0.0,1.0,0.0,0.0,0.0
9001388,0.0,0.0,1.0,0.0,0.0,0.0
9001370,0.0,0.0,1.0,0.0,0.0,0.0
9001286,2.0,1.0,0.0,0.0,0.0,0.0
9001371,0.0,0.0,0.0,0.0,0.0,1.0
9001287,0.0,0.0,0.0,0.0,0.0,1.0
9001694,0.0,0.0,0.0,0.0,0.0,1.0
9001771,0.0,1.0,0.0,0.0,0.0,0.0
9001837,1.0,0.0,0.0,0.0,0.0,0.0
9001245,2.0,0.0,0.0,0.0,0.0,0.0
9001246,1.0,1.0,0.0,0.0,0.0,0.0
9001206,2.0,0.0,1.0,0.0,0.0,0.0
9001207,0.0,1.0,0.0,0.0,0.0,0.0
9001176,2.0,0.0,1.0,0.0,0.0,0.0
9001177,0.0,1.0,0.0,0.0,0.0,0.0
9001458,1.0,0.0,0.0,0.0,0.0,0.0
9001333,4.0,1.0,0.0,0.0,0.0,0.0
9001423,4.0,3.0,0.0,0.0,0.0,0.0
9002416,2.0,0.0,0.0,1.0,0.0,0.0
9002368,1.0,0.0,0.0,1.0,0.0,0.0
9002268,1.0,0.0,0.0,0.0,0.0,0.0
9002231,0.0,0.0,1.0,0.0,0.0,0.0
9002187,1.0,0.0,0.0,0.0,0.0,0.0
9001957,2.0,2.0,0.0,0.0,0.0,0.0
9002022,0.0,1.0,1.0,0.0,0.0,1.0
9001958,5.0,2.0,0.0,0.0,0.0,0.0
9001835,2.0,0.0,0.0,0.0,0.0,1.0
9002359,1.0,0.0,0.0,0.0,0.0,0.0
9002358,3.0,3.0,1.0,0.0,0.0,2.0
9002284,0.0,0.0,0.0,2.0,2.0,0.0
9002285,1.0,0.0,0.0,0.0,0.0,0.0
9002198,0.0,1.0,0.0,0.0,0.0,0.0
9001961,0.0,0.0,0.0,1.0,0.0,0.0
9001928,2.0,0.0,0.0,1.0,0.0,0.0
9001804,1.0,0.0,0.0,1.0,0.0,0.0
9002114,0.0,0.0,0.0,0.0,1.0,0.0
9002013,0.0,0.0,0.0,1.0,0.0,0.0
9001962,0.0,0.0,0.0,0.0,1.0,0.0
9001998,0.0,0.0,0.0,1.0,0.0,0.0
9001997,1.0,0.0,0.0,0.0,0.0,0.0
9001924,2.0,0.0,0.0,1.0,0.0,0.0
9001926,2.0,0.0,0.0,0.0,0.0,0.0
9001915,3.0,0.0,0.0,1.0,0.0,0.0
9002119,1.0,0.0,0.0,0.0,0.0,0.0
9002113,1.0,0.0,0.0,0.0,0.0,0.0
9001890,1.0,0.0,0.0,0.0,0.0,0.0
9001791,1.0,0.0,0.0,0.0,0.0,0.0
9001831,1.0,0.0,0.0,0.0,0.0,0.0
9001774,0.0,2.0,0.0,1.0,0.0,0.0
9001789,0.0,0.0,0.0,1.0,1.0,0.0
9002324,0.0,0.0,0.0,1.0,0.0,0.0
9002205,2.0,0.0,2.0,1.0,1.0,2.0
9002136,3.0,0.0,0.0,2.0,2.0,1.0
9002137,0.0,3.0,2.0,1.0,0.0,1.0
9002126,0.0,0.0,0.0,1.0,0.0,0.0
9002152,1.0,0.0,0.0,0.0,0.0,0.0
9001223,2.0,0.0,0.0,0.0,0.0,0.0
9000856,0.0,0.0,2.0,0.0,1.0,0.0
9000855,3.0,0.0,0.0,0.0,0.0,0.0
9001065,1.0,1.0,0.0,0.0,0.0,0.0
9001064,3.0,0.0,0.0,0.0,0.0,0.0
9000913,2.0,1.0,0.0,0.0,0.0,0.0
9000911,2.0,1.0,0.0,0.0,0.0,0.0
9001395,17.0,2.0,0.0,1.0,1.0,0.0
9001504,1.0,0.0,0.0,0.0,0.0,0.0
9001697,1.0,0.0,0.0,0.0,0.0,0.0
9001696,0.0,0.0,0.0,0.0,0.0,0.0
9001618,0.0,0.0,0.0,0.0,0.0,0.0
9001619,4.0,0.0,2.0,0.0,0.0,0.0
9001494,0.0,0.0,0.0,0.0,0.0,0.0
9001424,14.0,0.0,1.0,1.0,0.0,0.0
9001742,1.0,0.0,0.0,0.0,0.0,0.0
9001741,0.0,0.0,0.0,0.0,1.0,0.0
9001769,7.0,0.0,0.0,2.0,0.0,0.0
9003615,0.0,0.0,0.0,0.0,0.0,0.0
9003541,3.0,0.0,0.0,0.0,0.0,0.0
9003393,0.0,0.0,0.0,0.0,0.0,0.0
9003368,0.0,0.0,0.0,0.0,0.0,0.0
9003378,3.0,0.0,0.0,0.0,0.0,0.0
9003316,3.0,0.0,0.0,0.0,0.0,0.0
9003269,0.0,0.0,0.0,0.0,0.0,0.0
9003284,0.0,0.0,0.0,0.0,0.0,0.0
9003215,0.0,0.0,0.0,0.0,0.0,0.0
9003204,0.0,0.0,0.0,0.0,0.0,1.0
9002863,6.0,0.0,0.0,0.0,0.0,1.0
9003270,0.0,0.0,0.0,0.0,0.0,0.0
9002995,1.0,0.0,0.0,0.0,0.0,0.0
9002953,3.0,0.0,0.0,0.0,0.0,0.0
9002868,2.0,1.0,0.0,0.0,0.0,0.0
9002933,3.0,0.0,0.0,0.0,0.0,0.0
9002871,3.0,0.0,0.0,0.0,0.0,0.0
9002872,0.0,0.0,0.0,0.0,0.0,0.0
9002870,0.0,0.0,0.0,0.0,0.0,0.0
9002767,0.0,0.0,0.0,0.0,0.0,0.0
9002614,0.0,0.0,0.0,0.0,0.0,0.0
9002965,1.0,0.0,1.0,0.0,0.0,0.0
9002834,4.0,0.0,1.0,0.0,0.0,0.0
9003780,1.0,0.0,0.0,0.0,0.0,0.0
9003732,3.0,1.0,3.0,0.0,1.0,1.0
9000788,0.0,0.0,0.0,0.0,0.0,0.0
9000746,0.0,0.0,0.0,0.0,0.0,0.0
9001396,0.0,0.0,0.0,0.0,0.0,0.0
9001467,0.0,0.0,0.0,0.0,0.0,0.0
9004300,0.0,0.0,0.0,0.0,0.0,0.0
9004303,0.0,0.0,0.0,0.0,0.0,0.0
9004378,0.0,0.0,0.0,0.0,0.0,0.0
9004326,0.0,0.0,0.0,0.0,0.0,0.0
9004311,5.0,0.0,0.0,0.0,0.0,0.0
9004310,0.0,0.0,0.0,0.0,0.0,0.0
9004449,0.0,0.0,0.0,0.0,0.0,0.0
9004437,1.0,0.0,0.0,0.0,0.0,0.0
9000999,0.0,0.0,0.0,0.0,0.0,0.0
9001055,0.0,0.0,0.0,0.0,0.0,0.0
9000828,0.0,0.0,0.0,0.0,0.0,0.0
9001022,0.0,0.0,0.0,0.0,0.0,0.0
9001032,2.0,1.0,1.0,0.0,0.0,1.0
9004281,0.0,0.0,0.0,0.0,0.0,0.0
9004092,0.0,0.0,0.0,0.0,0.0,0.0
9004016,0.0,0.0,0.0,0.0,0.0,0.0
9004282,9.0,0.0,0.0,0.0,0.0,0.0
9004286,0.0,0.0,0.0,0.0,0.0,0.0
9003926,0.0,0.0,0.0,0.0,0.0,0.0
9003882,0.0,0.0,0.0,0.0,0.0,0.0
9004318,0.0,0.0,0.0,0.0,0.0,0.0
9004302,0.0,0.0,0.0,0.0,0.0,0.0
9004160,0.0,0.0,0.0,0.0,0.0,0.0
9004464,0.0,0.0,0.0,0.0,0.0,0.0
9004093,0.0,0.0,0.0,0.0,0.0,0.0
9002766,3.0,0.0,0.0,0.0,0.0,0.0
9002574,0.0,0.0,0.0,0.0,0.0,0.0
9002650,0.0,0.0,0.0,0.0,0.0,0.0
9002854,3.0,0.0,0.0,0.0,0.0,0.0
9002785,0.0,0.0,0.0,0.0,0.0,0.0
9002869,0.0,0.0,0.0,0.0,0.0,0.0
9002891,23.0,1.0,0.0,1.0,0.0,0.0
9003196,5.0,0.0,0.0,0.0,0.0,0.0
9002970,20.0,2.0,1.0,0.0,0.0,0.0
9002952,3.0,0.0,0.0,0.0,0.0,0.0
9002898,3.0,0.0,0.0,0.0,0.0,0.0
9003034,2.0,0.0,0.0,0.0,0.0,0.0
9003087,3.0,0.0,0.0,0.0,0.0,0.0
9003106,22.0,1.0,1.0,2.0,1.0,2.0
9003142,11.0,1.0,1.0,0.0,0.0,0.0
9003172,3.0,0.0,0.0,0.0,0.0,0.0
9002836,13.0,0.0,0.0,0.0,0.0,0.0
9002837,1.0,0.0,0.0,0.0,0.0,0.0
9002760,11.0,2.0,0.0,0.0,0.0,0.0
9002897,14.0,0.0,0.0,0.0,0.0,0.0
9002899,1.0,0.0,0.0,0.0,0.0,0.0
9003411,19.0,0.0,0.0,0.0,0.0,0.0
9003405,10.0,0.0,0.0,0.0,0.0,0.0
9003394,16.0,0.0,0.0,0.0,0.0,0.0
9003382,22.0,2.0,0.0,0.0,0.0,0.0
9003395,16.0,1.0,0.0,0.0,0.0,0.0
9003383,9.0,1.0,0.0,1.0,0.0,0.0
9003568,6.0,0.0,0.0,0.0,0.0,0.0
9003299,13.0,2.0,1.0,3.0,1.0,1.0
9003335,5.0,0.0,0.0,0.0,0.0,0.0
9003283,3.0,0.0,0.0,0.0,0.0,0.0
9003202,12.0,2.0,1.0,1.0,0.0,0.0
9003343,3.0,1.0,1.0,0.0,0.0,0.0
9003336,2.0,0.0,1.0,0.0,0.0,0.0
9003330,17.0,2.0,1.0,1.0,0.0,0.0
9003373,4.0,0.0,0.0,0.0,0.0,0.0
9003337,12.0,1.0,0.0,1.0,0.0,0.0
9003379,18.0,0.0,0.0,0.0,0.0,0.0
9003421,2.0,0.0,0.0,0.0,0.0,0.0
9003509,0.0,0.0,0.0,0.0,0.0,0.0
9003436,2.0,0.0,0.0,0.0,0.0,0.0
9003466,2.0,1.0,0.0,0.0,0.0,0.0
9003403,22.0,3.0,2.0,1.0,0.0,0.0
9003401,2.0,0.0,0.0,0.0,0.0,0.0
9003014,20.0,0.0,1.0,0.0,0.0,0.0
9003496,9.0,2.0,0.0,0.0,0.0,0.0
9003559,7.0,1.0,1.0,1.0,1.0,0.0
9003631,3.0,0.0,0.0,0.0,0.0,0.0
9003342,7.0,0.0,0.0,0.0,0.0,0.0
9003396,8.0,1.0,2.0,0.0,1.0,1.0
9003459,9.0,1.0,2.0,0.0,1.0,2.0
9003448,1.0,2.0,1.0,0.0,0.0,0.0
9003512,3.0,0.0,1.0,0.0,0.0,0.0
9003460,6.0,2.0,1.0,3.0,0.0,0.0
9003477,8.0,1.0,2.0,0.0,0.0,1.0
9003766,0.0,1.0,0.0,0.0,0.0,0.0
9003690,3.0,1.0,1.0,0.0,0.0,0.0
9003649,2.0,1.0,1.0,0.0,0.0,0.0
9003740,1.0,0.0,0.0,0.0,0.0,0.0
9003630,25.0,0.0,0.0,0.0,1.0,0.0
9003800,1.0,0.0,0.0,0.0,0.0,0.0
9003724,23.0,0.0,1.0,0.0,0.0,0.0
9003620,7.0,0.0,0.0,1.0,0.0,0.0
9003684,14.0,0.0,0.0,0.0,0.0,0.0
9002991,16.0,0.0,0.0,0.0,0.0,0.0
9002840,21.0,2.0,0.0,0.0,0.0,0.0
9002811,16.0,0.0,0.0,0.0,0.0,0.0
9002809,2.0,0.0,0.0,0.0,0.0,0.0
9002436,3.0,1.0,2.0,0.0,0.0,0.0
9002291,16.0,1.0,1.0,0.0,0.0,1.0
9002242,14.0,0.0,0.0,0.0,0.0,0.0
9002498,4.0,0.0,1.0,0.0,1.0,1.0
9002527,5.0,1.0,0.0,0.0,0.0,0.0
9002528,22.0,2.0,1.0,0.0,0.0,0.0
9002618,7.0,0.0,0.0,0.0,0.0,0.0
9002617,6.0,0.0,0.0,0.0,0.0,0.0
9002686,5.0,0.0,0.0,0.0,0.0,0.0
9002459,7.0,0.0,0.0,0.0,0.0,0.0
9002506,17.0,2.0,0.0,0.0,0.0,0.0
9002582,10.0,2.0,2.0,0.0,1.0,0.0
9002547,9.0,3.0,1.0,0.0,1.0,1.0
9002513,10.0,1.0,1.0,0.0,0.0,2.0
9002511,8.0,6.0,2.0,0.0,0.0,1.0
9002773,14.0,1.0,0.0,1.0,0.0,0.0
9002826,12.0,1.0,0.0,0.0,0.0,0.0
9002659,9.0,1.0,0.0,3.0,1.0,2.0
9002698,4.0,2.0,0.0,1.0,0.0,0.0
9003802,0.0,4.0,0.0,0.0,0.0,1.0
9003763,2.0,1.0,0.0,1.0,0.0,0.0
9003948,1.0,0.0,0.0,0.0,0.0,0.0
9003881,11.0,3.0,0.0,1.0,0.0,0.0
9003876,1.0,0.0,0.0,0.0,0.0,0.0
9002192,9.0,0.0,0.0,0.0,0.0,1.0
9002377,17.0,2.0,1.0,1.0,0.0,0.0
9002219,5.0,1.0,1.0,0.0,0.0,0.0
9002237,4.0,1.0,2.0,0.0,0.0,0.0
9002204,1.0,1.0,0.0,0.0,0.0,0.0
9002217,3.0,2.0,0.0,0.0,0.0,0.0
9002188,15.0,0.0,0.0,2.0,0.0,0.0
9002218,5.0,2.0,0.0,0.0,0.0,0.0
9002391,2.0,0.0,0.0,0.0,0.0,0.0
9002398,16.0,0.0,0.0,1.0,0.0,1.0
9002200,12.0,0.0,0.0,0.0,0.0,1.0
9002181,1.0,1.0,0.0,0.0,0.0,0.0
9002104,17.0,0.0,0.0,1.0,0.0,0.0
9002098,14.0,2.0,0.0,0.0,1.0,0.0
9002093,1.0,1.0,0.0,0.0,0.0,0.0
9002357,4.0,2.0,0.0,1.0,0.0,0.0
9002742,2.0,0.0,0.0,0.0,0.0,0.0
9002801,5.0,0.0,0.0,0.0,0.0,0.0
9002815,10.0,0.0,0.0,0.0,0.0,0.0
9004976,1.0,1.0,1.0,0.0,0.0,0.0
9005123,1.0,1.0,1.0,0.0,0.0,0.0
9003997,18.0,0.0,0.0,0.0,0.0,1.0
9003998,1.0,0.0,0.0,0.0,0.0,0.0
9004053,1.0,0.0,0.0,0.0,0.0,0.0
9004919,1.0,1.0,0.0,0.0,0.0,0.0
9004412,0.0,0.0,0.0,0.0,0.0,0.0
9004173,22.0,0.0,0.0,0.0,0.0,0.0
9004167,0.0,0.0,0.0,0.0,0.0,0.0
9003999,0.0,0.0,0.0,0.0,0.0,0.0
9003994,13.0,2.0,0.0,0.0,0.0,0.0
9003930,24.0,1.0,0.0,0.0,0.0,0.0
9004056,0.0,0.0,0.0,0.0,0.0,0.0
9004028,0.0,0.0,0.0,0.0,0.0,0.0
9003986,0.0,0.0,0.0,0.0,0.0,0.0
9004580,1.0,0.0,0.0,0.0,0.0,0.0
9004073,12.0,1.0,0.0,1.0,0.0,1.0
9003919,19.0,0.0,0.0,0.0,0.0,0.0
9003408,20.0,0.0,0.0,0.0,0.0,0.0
9003476,3.0,0.0,0.0,0.0,0.0,0.0
9003532,7.0,0.0,0.0,0.0,0.0,0.0
9003528,10.0,0.0,0.0,0.0,0.0,0.0
9003458,8.0,0.0,0.0,0.0,0.0,0.0
9003374,9.0,0.0,0.0,0.0,0.0,0.0
9003375,10.0,0.0,1.0,0.0,0.0,0.0
9003624,9.0,0.0,0.0,0.0,0.0,0.0
9003339,16.0,5.0,0.0,3.0,1.0,0.0
9003340,5.0,0.0,0.0,0.0,0.0,0.0
9003331,3.0,1.0,0.0,0.0,0.0,0.0
9003246,3.0,1.0,1.0,0.0,0.0,2.0
9003409,1.0,0.0,0.0,0.0,0.0,0.0
9003442,12.0,0.0,2.0,0.0,0.0,0.0
9002356,10.0,0.0,0.0,1.0,0.0,0.0
9002696,5.0,0.0,0.0,0.0,0.0,0.0
9002643,6.0,0.0,0.0,1.0,0.0,0.0
9002624,2.0,0.0,1.0,0.0,0.0,0.0
9002538,4.0,1.0,0.0,2.0,0.0,0.0
9002515,6.0,0.0,0.0,0.0,0.0,1.0
9002178,24.0,0.0,0.0,1.0,0.0,0.0
9002179,6.0,0.0,0.0,0.0,0.0,1.0
9003126,4.0,0.0,0.0,0.0,0.0,0.0
9002981,24.0,0.0,0.0,0.0,0.0,0.0
9002982,25.0,0.0,0.0,0.0,0.0,0.0
9002874,1.0,0.0,0.0,0.0,0.0,0.0
9002858,0.0,0.0,0.0,0.0,0.0,0.0
9002690,0.0,0.0,0.0,0.0,0.0,0.0
9002452,6.0,1.0,0.0,0.0,0.0,0.0
9002072,14.0,0.0,0.0,1.0,0.0,0.0
9002048,1.0,1.0,0.0,0.0,0.0,0.0
9002831,9.0,1.0,1.0,1.0,0.0,0.0
9003013,14.0,1.0,1.0,1.0,0.0,0.0
9002916,20.0,1.0,0.0,1.0,0.0,1.0
9002864,21.0,4.0,1.0,1.0,0.0,0.0
9004521,13.0,2.0,0.0,0.0,0.0,0.0
9004469,16.0,0.0,0.0,0.0,0.0,0.0
9004284,16.0,0.0,0.0,0.0,0.0,0.0
9004233,6.0,1.0,0.0,0.0,1.0,0.0
9004533,11.0,0.0,0.0,0.0,0.0,0.0
9002722,2.0,0.0,0.0,0.0,0.0,0.0
9002482,8.0,1.0,0.0,1.0,0.0,1.0
9003723,3.0,0.0,0.0,0.0,0.0,0.0
9003747,3.0,0.0,0.0,0.0,0.0,0.0
9003544,11.0,0.0,1.0,0.0,0.0,0.0
9003542,2.0,0.0,0.0,0.0,0.0,0.0
9003601,28.0,1.0,1.0,0.0,0.0,0.0
9003880,2.0,0.0,0.0,0.0,0.0,0.0
9011651,0.0,0.0,0.0,0.0,0.0,0.0
9011135,0.0,0.0,0.0,0.0,0.0,0.0
9011829,0.0,0.0,0.0,0.0,0.0,0.0
9010891,0.0,0.0,0.0,0.0,0.0,0.0
9010590,0.0,0.0,0.0,0.0,0.0,0.0
9010351,4.0,0.0,0.0,0.0,0.0,0.0
9010273,0.0,0.0,0.0,0.0,0.0,0.0
9012534,3.0,1.0,0.0,0.0,0.0,0.0
9012656,0.0,1.0,0.0,0.0,0.0,0.0
9012866,0.0,0.0,0.0,0.0,0.0,1.0
9010767,0.0,0.0,0.0,0.0,0.0,0.0
9010225,3.0,0.0,0.0,0.0,0.0,0.0
9008684,19.0,2.0,5.0,2.0,0.0,1.0
9008775,8.0,0.0,1.0,5.0,0.0,2.0
9008960,1.0,0.0,0.0,0.0,0.0,0.0
9009521,1.0,0.0,0.0,0.0,0.0,0.0
9009482,4.0,1.0,1.0,0.0,0.0,0.0
9009362,6.0,0.0,2.0,1.0,2.0,1.0
9009497,1.0,0.0,0.0,0.0,0.0,0.0
9011439,2.0,0.0,0.0,1.0,0.0,0.0
9010346,2.0,0.0,1.0,1.0,0.0,0.0
9010345,0.0,0.0,0.0,0.0,0.0,0.0
9011164,22.0,2.0,2.0,0.0,0.0,1.0
9009731,20.0,0.0,0.0,0.0,0.0,1.0
9009924,2.0,0.0,0.0,0.0,0.0,1.0
9009837,0.0,0.0,0.0,0.0,0.0,0.0
9010484,1.0,0.0,0.0,0.0,0.0,0.0
9010485,0.0,0.0,0.0,0.0,0.0,0.0
9011163,0.0,0.0,0.0,0.0,0.0,0.0
9009365,1.0,2.0,2.0,0.0,0.0,1.0
9009291,3.0,1.0,0.0,0.0,0.0,0.0
9009290,5.0,0.0,0.0,3.0,2.0,1.0
9010635,0.0,0.0,0.0,0.0,0.0,0.0
9011210,20.0,2.0,1.0,0.0,0.0,1.0
9011180,10.0,0.0,2.0,0.0,0.0,1.0
9011307,6.0,0.0,1.0,0.0,1.0,1.0
9011440,15.0,1.0,1.0,0.0,0.0,2.0
9011640,8.0,5.0,0.0,2.0,0.0,1.0
9009063,0.0,0.0,0.0,0.0,0.0,0.0
9011798,0.0,0.0,0.0,0.0,0.0,0.0
9011804,3.0,2.0,0.0,0.0,0.0,0.0
9011755,11.0,9.0,2.0,2.0,1.0,1.0
9011709,0.0,0.0,0.0,1.0,0.0,0.0
9011472,34.0,0.0,1.0,1.0,0.0,0.0
9010463,8.0,1.0,1.0,0.0,1.0,0.0
9010526,6.0,1.0,1.0,0.0,0.0,1.0
9010638,6.0,2.0,1.0,0.0,1.0,0.0
9010684,7.0,0.0,4.0,1.0,2.0,2.0
9010849,7.0,2.0,0.0,8.0,1.0,0.0
9010847,2.0,0.0,1.0,0.0,0.0,2.0
9010062,0.0,1.0,0.0,0.0,0.0,0.0
9010373,12.0,3.0,0.0,0.0,0.0,0.0
9010334,9.0,2.0,0.0,0.0,0.0,0.0
9010333,11.0,5.0,1.0,0.0,0.0,0.0
9010454,0.0,0.0,0.0,0.0,0.0,0.0
9010455,10.0,3.0,3.0,3.0,0.0,0.0
9010817,6.0,2.0,0.0,0.0,3.0,0.0
9011652,17.0,6.0,2.0,4.0,1.0,0.0
9011767,0.0,0.0,0.0,0.0,0.0,0.0
9008997,11.0,2.0,1.0,1.0,3.0,0.0
9009213,16.0,0.0,0.0,1.0,0.0,0.0
9009229,0.0,0.0,0.0,0.0,0.0,0.0
9009661,2.0,0.0,0.0,0.0,0.0,0.0
9010052,0.0,0.0,0.0,0.0,0.0,0.0
9009479,0.0,0.0,0.0,0.0,0.0,0.0
9009805,0.0,0.0,0.0,0.0,0.0,0.0
9009269,0.0,0.0,0.0,0.0,0.0,0.0
9010294,4.0,0.0,0.0,0.0,0.0,0.0
9010251,0.0,2.0,0.0,0.0,0.0,0.0
9011017,0.0,0.0,0.0,0.0,0.0,0.0
9011914,7.0,0.0,0.0,0.0,0.0,1.0
