,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9024594,4.0,0.0,0.0,0.0,0.0,0.0
9024597,8.0,4.0,3.0,1.0,0.0,0.0
9024598,12.0,3.0,5.0,2.0,1.0,0.0
9024599,1.0,0.0,0.0,0.0,0.0,0.0
9024606,12.0,0.0,3.0,0.0,0.0,0.0
9024620,1.0,0.0,0.0,0.0,0.0,0.0
9024658,1.0,0.0,0.0,0.0,0.0,0.0
9024662,16.0,1.0,0.0,0.0,0.0,0.0
9024667,6.0,0.0,0.0,0.0,0.0,3.0
9024674,0.0,0.0,0.0,0.0,0.0,0.0
9024677,10.0,1.0,0.0,0.0,0.0,0.0
9024683,0.0,1.0,0.0,0.0,0.0,0.0
9024691,3.0,0.0,0.0,0.0,0.0,0.0
9024700,16.0,4.0,0.0,0.0,0.0,0.0
9024701,0.0,0.0,0.0,0.0,0.0,0.0
9024710,7.0,0.0,0.0,0.0,0.0,0.0
9024716,4.0,1.0,1.0,1.0,0.0,1.0
9024730,22.0,3.0,2.0,1.0,1.0,1.0
9024743,0.0,0.0,0.0,0.0,0.0,1.0
9024748,1.0,0.0,0.0,0.0,0.0,0.0
9024749,3.0,1.0,0.0,0.0,0.0,0.0
9024751,3.0,1.0,1.0,1.0,0.0,0.0
9024757,7.0,0.0,1.0,0.0,1.0,0.0
9024758,11.0,1.0,1.0,0.0,0.0,0.0
9024759,9.0,1.0,0.0,0.0,0.0,0.0
9024772,1.0,1.0,1.0,0.0,0.0,0.0
9024778,7.0,0.0,0.0,1.0,0.0,0.0
9024779,7.0,2.0,1.0,0.0,0.0,0.0
9024784,4.0,5.0,1.0,1.0,0.0,0.0
9024787,6.0,0.0,1.0,1.0,0.0,1.0
9024789,0.0,0.0,0.0,0.0,0.0,0.0
9024806,0.0,0.0,0.0,0.0,0.0,0.0
9024813,2.0,0.0,2.0,0.0,0.0,0.0
9024814,3.0,0.0,0.0,0.0,0.0,0.0
9024823,0.0,0.0,0.0,0.0,0.0,0.0
9024841,0.0,0.0,0.0,0.0,0.0,0.0
9024847,2.0,0.0,0.0,0.0,0.0,0.0
9024848,1.0,0.0,0.0,0.0,0.0,0.0
9024860,9.0,0.0,0.0,0.0,0.0,0.0
9024865,0.0,0.0,0.0,0.0,0.0,0.0
9024868,14.0,2.0,1.0,0.0,0.0,0.0
9024869,5.0,0.0,0.0,0.0,0.0,0.0
9024870,4.0,0.0,0.0,0.0,0.0,0.0
9024872,10.0,1.0,2.0,0.0,0.0,0.0
9024874,4.0,0.0,0.0,0.0,0.0,0.0
9024875,0.0,0.0,0.0,0.0,0.0,0.0
9024882,7.0,3.0,0.0,0.0,0.0,0.0
9024883,6.0,0.0,0.0,0.0,0.0,0.0
9024890,11.0,0.0,1.0,0.0,0.0,0.0
9024891,2.0,2.0,1.0,0.0,0.0,0.0
9024893,19.0,3.0,3.0,1.0,0.0,0.0
9024894,2.0,2.0,0.0,0.0,0.0,0.0
9024895,0.0,0.0,0.0,0.0,0.0,0.0
9024900,3.0,0.0,0.0,0.0,0.0,0.0
9024916,25.0,1.0,1.0,0.0,0.0,0.0
9024917,15.0,8.0,1.0,1.0,0.0,0.0
9024920,1.0,0.0,0.0,0.0,0.0,0.0
9024921,0.0,0.0,0.0,0.0,0.0,0.0
9024925,0.0,0.0,0.0,0.0,0.0,0.0
9024930,3.0,0.0,1.0,0.0,0.0,0.0
9024931,26.0,2.0,0.0,1.0,0.0,0.0
9024939,15.0,1.0,6.0,1.0,1.0,1.0
9024943,1.0,2.0,1.0,0.0,0.0,0.0
9024944,9.0,0.0,1.0,0.0,1.0,0.0
9024945,0.0,0.0,0.0,0.0,0.0,0.0
9024948,17.0,0.0,0.0,0.0,0.0,0.0
9024949,0.0,0.0,0.0,0.0,0.0,0.0
9024954,6.0,2.0,0.0,0.0,0.0,0.0
9024957,7.0,1.0,4.0,2.0,0.0,0.0
9024961,7.0,0.0,0.0,0.0,0.0,0.0
9024967,4.0,3.0,2.0,0.0,0.0,0.0
9024968,0.0,0.0,0.0,0.0,0.0,0.0
9024971,10.0,0.0,1.0,1.0,0.0,0.0
9024972,7.0,5.0,5.0,0.0,0.0,0.0
9024973,0.0,0.0,0.0,0.0,0.0,0.0
9024979,2.0,1.0,0.0,1.0,0.0,0.0
9024980,0.0,0.0,0.0,0.0,0.0,0.0
9024982,5.0,2.0,0.0,0.0,0.0,0.0
9024983,11.0,0.0,2.0,0.0,0.0,0.0
9024984,8.0,3.0,1.0,0.0,0.0,0.0
9024991,1.0,0.0,0.0,0.0,0.0,0.0
9025004,7.0,2.0,1.0,1.0,0.0,0.0
9025005,13.0,2.0,1.0,0.0,0.0,0.0
9025009,3.0,1.0,2.0,0.0,1.0,0.0
9025012,0.0,0.0,0.0,0.0,0.0,0.0
9025013,0.0,0.0,0.0,0.0,0.0,0.0
9025021,2.0,2.0,0.0,0.0,0.0,0.0
9025022,1.0,1.0,1.0,1.0,0.0,0.0
9025023,2.0,2.0,0.0,0.0,0.0,0.0
9025025,3.0,0.0,2.0,0.0,0.0,0.0
9025040,0.0,0.0,0.0,0.0,0.0,0.0
9025044,0.0,0.0,0.0,0.0,0.0,0.0
9025047,0.0,0.0,0.0,0.0,0.0,0.0
9025050,1.0,1.0,1.0,0.0,0.0,0.0
9025051,1.0,1.0,1.0,0.0,0.0,0.0
9025052,0.0,0.0,0.0,0.0,0.0,1.0
9025053,0.0,0.0,0.0,0.0,0.0,1.0
9025054,0.0,0.0,0.0,0.0,0.0,0.0
9025055,0.0,0.0,0.0,0.0,0.0,0.0
9025078,0.0,0.0,0.0,0.0,0.0,1.0
9025079,0.0,0.0,0.0,0.0,0.0,0.0
9025087,15.0,2.0,0.0,0.0,0.0,0.0
9025090,0.0,0.0,0.0,0.0,0.0,0.0
9025096,2.0,0.0,0.0,0.0,0.0,0.0
9025116,14.0,1.0,0.0,0.0,0.0,0.0
9025117,3.0,0.0,0.0,0.0,0.0,0.0
9025119,9.0,1.0,0.0,0.0,0.0,0.0
9025126,17.0,3.0,3.0,1.0,0.0,0.0
9025140,0.0,0.0,0.0,0.0,0.0,0.0
9025151,0.0,0.0,0.0,0.0,0.0,0.0
9025152,2.0,0.0,0.0,0.0,0.0,0.0
9025169,4.0,2.0,1.0,0.0,0.0,0.0
9025179,0.0,3.0,1.0,0.0,0.0,0.0
9025181,0.0,0.0,2.0,0.0,0.0,0.0
9025182,2.0,1.0,2.0,0.0,0.0,0.0
9025206,5.0,3.0,0.0,0.0,0.0,0.0
9025212,13.0,6.0,1.0,0.0,0.0,0.0
9025216,7.0,4.0,0.0,0.0,0.0,0.0
9025217,1.0,0.0,1.0,0.0,1.0,0.0
9025229,9.0,0.0,1.0,1.0,0.0,0.0
9025237,4.0,0.0,2.0,0.0,0.0,0.0
9025238,2.0,1.0,0.0,0.0,0.0,4.0
9025241,0.0,0.0,0.0,0.0,0.0,3.0
9025248,2.0,2.0,1.0,0.0,0.0,0.0
9025249,0.0,0.0,0.0,0.0,0.0,0.0
9025255,7.0,2.0,0.0,0.0,0.0,0.0
9025257,3.0,0.0,0.0,0.0,0.0,0.0
9025259,3.0,0.0,0.0,0.0,0.0,0.0
9025266,0.0,0.0,0.0,0.0,0.0,0.0
9025271,19.0,1.0,0.0,0.0,0.0,0.0
9025287,3.0,1.0,1.0,0.0,0.0,0.0
9025288,8.0,7.0,4.0,0.0,0.0,0.0
9025289,18.0,3.0,3.0,0.0,0.0,0.0
9025297,0.0,0.0,0.0,0.0,0.0,0.0
9025337,16.0,1.0,1.0,0.0,0.0,0.0
9025343,4.0,1.0,1.0,0.0,0.0,0.0
9025344,8.0,3.0,3.0,0.0,0.0,0.0
9025398,3.0,0.0,1.0,0.0,0.0,0.0
9025405,6.0,0.0,0.0,0.0,0.0,0.0
9025406,0.0,0.0,0.0,0.0,0.0,1.0
9025407,2.0,0.0,0.0,0.0,0.0,0.0
9025408,2.0,0.0,0.0,0.0,0.0,0.0
9025410,1.0,0.0,0.0,0.0,0.0,0.0
9025440,3.0,3.0,1.0,0.0,1.0,0.0
9025456,20.0,1.0,2.0,0.0,0.0,0.0
9025470,0.0,0.0,0.0,0.0,0.0,0.0
9025472,1.0,0.0,0.0,0.0,0.0,0.0
9025488,8.0,1.0,0.0,0.0,0.0,0.0
9025492,8.0,0.0,0.0,0.0,0.0,0.0
9025514,1.0,1.0,0.0,0.0,0.0,0.0
9025533,19.0,3.0,3.0,0.0,0.0,0.0
9025536,4.0,0.0,0.0,0.0,0.0,0.0
9025562,1.0,0.0,0.0,0.0,0.0,0.0
9025563,0.0,1.0,0.0,0.0,0.0,0.0
9025568,4.0,0.0,1.0,0.0,0.0,0.0
9025569,15.0,3.0,4.0,1.0,0.0,0.0
9025573,2.0,1.0,0.0,0.0,0.0,0.0
9025578,2.0,0.0,0.0,0.0,0.0,0.0
9025579,1.0,0.0,0.0,0.0,0.0,0.0
9025585,8.0,3.0,0.0,0.0,0.0,0.0
9025590,7.0,7.0,4.0,0.0,0.0,0.0
9025591,1.0,1.0,0.0,0.0,0.0,0.0
9025598,2.0,1.0,0.0,0.0,0.0,0.0
9025601,13.0,1.0,0.0,0.0,0.0,0.0
9025602,2.0,0.0,1.0,0.0,0.0,0.0
9025626,1.0,0.0,2.0,0.0,0.0,0.0
9025635,16.0,5.0,2.0,0.0,1.0,0.0
9025636,7.0,2.0,0.0,0.0,0.0,0.0
9025640,5.0,2.0,1.0,0.0,0.0,0.0
9025641,0.0,0.0,0.0,0.0,0.0,0.0
9025665,2.0,0.0,0.0,0.0,1.0,1.0
9025666,5.0,0.0,1.0,0.0,0.0,0.0
9025671,1.0,0.0,1.0,0.0,0.0,0.0
9025672,0.0,0.0,0.0,0.0,0.0,3.0
9025684,11.0,1.0,0.0,0.0,0.0,0.0
9025707,8.0,0.0,1.0,0.0,0.0,0.0
9025708,16.0,4.0,2.0,0.0,0.0,3.0
9025713,12.0,1.0,1.0,0.0,0.0,0.0
9025714,4.0,0.0,0.0,0.0,0.0,0.0
9025717,9.0,1.0,0.0,0.0,0.0,0.0
9025718,4.0,0.0,0.0,0.0,0.0,0.0
9025723,1.0,0.0,0.0,0.0,0.0,0.0
9025738,7.0,0.0,2.0,0.0,0.0,0.0
9025739,0.0,0.0,0.0,0.0,0.0,1.0
9025745,4.0,0.0,0.0,0.0,0.0,0.0
9025749,5.0,0.0,0.0,0.0,0.0,0.0
9025756,0.0,0.0,0.0,0.0,0.0,0.0
9025760,0.0,0.0,0.0,0.0,0.0,0.0
9025772,7.0,2.0,2.0,0.0,1.0,0.0
9025790,19.0,1.0,2.0,0.0,0.0,0.0
9025796,0.0,0.0,0.0,0.0,0.0,0.0
9025803,2.0,2.0,3.0,0.0,0.0,0.0
9025809,0.0,0.0,0.0,0.0,0.0,0.0
9025820,2.0,0.0,1.0,0.0,0.0,0.0
9025821,4.0,3.0,0.0,1.0,1.0,0.0
9025822,0.0,0.0,0.0,0.0,0.0,0.0
9025832,1.0,0.0,0.0,0.0,0.0,0.0
9025847,0.0,0.0,0.0,0.0,0.0,0.0
9025848,0.0,0.0,0.0,0.0,0.0,0.0
9025858,0.0,0.0,0.0,0.0,0.0,0.0
9025879,2.0,0.0,1.0,0.0,0.0,0.0
9025880,5.0,2.0,0.0,0.0,0.0,0.0
9025884,11.0,0.0,0.0,0.0,0.0,0.0
9025895,3.0,1.0,1.0,0.0,0.0,0.0
9025913,0.0,0.0,0.0,0.0,0.0,0.0
9025916,11.0,0.0,0.0,0.0,0.0,0.0
9025917,2.0,0.0,1.0,0.0,0.0,0.0
9025930,0.0,0.0,0.0,0.0,0.0,0.0
9025936,0.0,0.0,0.0,0.0,0.0,0.0
9025937,0.0,0.0,0.0,0.0,0.0,0.0
9025945,3.0,2.0,0.0,1.0,0.0,0.0
9025951,7.0,2.0,1.0,0.0,0.0,0.0
9025953,16.0,2.0,0.0,0.0,0.0,0.0
9025954,3.0,0.0,0.0,0.0,0.0,0.0
9025994,1.0,1.0,0.0,0.0,1.0,1.0
9026003,7.0,2.0,1.0,1.0,0.0,0.0
9026004,6.0,1.0,0.0,0.0,0.0,0.0
9026005,0.0,0.0,0.0,0.0,0.0,1.0
9026012,0.0,0.0,0.0,0.0,0.0,0.0
9026018,0.0,0.0,0.0,0.0,0.0,0.0
9026021,0.0,0.0,0.0,0.0,0.0,0.0
9026035,6.0,2.0,0.0,0.0,1.0,0.0
9026036,18.0,1.0,2.0,0.0,0.0,0.0
9026039,2.0,0.0,1.0,1.0,0.0,0.0
9026041,9.0,1.0,2.0,0.0,0.0,0.0
9026042,3.0,2.0,0.0,0.0,0.0,0.0
9026044,9.0,1.0,0.0,0.0,0.0,0.0
9026045,3.0,1.0,1.0,0.0,0.0,0.0
9026046,2.0,0.0,0.0,0.0,0.0,0.0
9026073,13.0,1.0,0.0,0.0,0.0,0.0
9026099,0.0,0.0,0.0,0.0,0.0,0.0
9026110,0.0,0.0,0.0,0.0,0.0,1.0
9026111,0.0,0.0,0.0,0.0,0.0,1.0
9026119,0.0,0.0,0.0,0.0,0.0,0.0
9026120,1.0,0.0,0.0,0.0,0.0,0.0
9026124,8.0,0.0,0.0,0.0,0.0,0.0
9026136,0.0,0.0,0.0,0.0,0.0,0.0
9026137,4.0,0.0,0.0,0.0,0.0,0.0
9026144,6.0,2.0,0.0,0.0,0.0,0.0
9026155,0.0,0.0,0.0,0.0,0.0,0.0
9026159,2.0,1.0,1.0,1.0,0.0,0.0
9026160,0.0,0.0,0.0,0.0,0.0,1.0
9026161,0.0,0.0,0.0,0.0,0.0,1.0
9026162,5.0,0.0,0.0,0.0,0.0,0.0
9026163,2.0,0.0,0.0,0.0,0.0,0.0
9026164,5.0,1.0,0.0,0.0,0.0,0.0
9026165,4.0,0.0,0.0,0.0,0.0,0.0
9026168,0.0,0.0,0.0,1.0,1.0,2.0
9026173,2.0,0.0,0.0,0.0,0.0,0.0
9026174,16.0,2.0,4.0,1.0,0.0,0.0
9026175,0.0,0.0,0.0,0.0,0.0,0.0
9026176,0.0,0.0,0.0,0.0,0.0,0.0
9026182,1.0,1.0,0.0,0.0,0.0,0.0
9026189,0.0,0.0,0.0,0.0,0.0,0.0
9026190,2.0,0.0,0.0,0.0,0.0,0.0
9026201,2.0,0.0,0.0,1.0,0.0,0.0
9026207,4.0,1.0,0.0,0.0,0.0,0.0
9026211,1.0,0.0,0.0,0.0,0.0,0.0
9026215,0.0,0.0,0.0,0.0,0.0,0.0
9026219,0.0,0.0,0.0,0.0,0.0,0.0
9026227,0.0,0.0,1.0,0.0,0.0,0.0
9026233,1.0,0.0,0.0,0.0,0.0,0.0
9026271,1.0,0.0,1.0,0.0,0.0,0.0
9026273,6.0,1.0,0.0,0.0,0.0,0.0
9026304,6.0,0.0,1.0,1.0,0.0,0.0
9026308,0.0,1.0,2.0,0.0,0.0,1.0
9026309,2.0,1.0,2.0,1.0,0.0,0.0
9026310,1.0,0.0,2.0,1.0,1.0,0.0
9026311,10.0,0.0,0.0,1.0,0.0,0.0
9026317,5.0,0.0,0.0,1.0,0.0,0.0
9026319,2.0,0.0,0.0,0.0,0.0,0.0
9026323,0.0,0.0,0.0,0.0,0.0,0.0
9026345,0.0,0.0,0.0,0.0,0.0,1.0
9026346,0.0,0.0,0.0,0.0,0.0,1.0
9026360,3.0,2.0,0.0,1.0,1.0,0.0
9026361,2.0,0.0,0.0,0.0,0.0,0.0
9026362,4.0,2.0,2.0,0.0,0.0,0.0
9026371,0.0,0.0,0.0,0.0,0.0,0.0
9026372,1.0,0.0,0.0,0.0,0.0,0.0
9026378,9.0,0.0,0.0,0.0,0.0,0.0
9026380,1.0,0.0,0.0,0.0,0.0,0.0
9026381,0.0,0.0,0.0,0.0,0.0,0.0
9026382,0.0,0.0,0.0,0.0,0.0,0.0
9026383,11.0,4.0,1.0,2.0,0.0,0.0
9026384,2.0,1.0,0.0,0.0,0.0,0.0
9026405,3.0,1.0,0.0,0.0,0.0,0.0
9026410,0.0,0.0,0.0,0.0,0.0,0.0
9026413,0.0,0.0,0.0,0.0,0.0,1.0
9026419,0.0,0.0,0.0,1.0,0.0,0.0
9026420,4.0,0.0,0.0,0.0,0.0,1.0
9026421,0.0,1.0,0.0,0.0,0.0,0.0
9026422,2.0,0.0,0.0,0.0,0.0,0.0
9026427,5.0,0.0,0.0,0.0,0.0,0.0
9026429,4.0,0.0,0.0,0.0,0.0,0.0
9026435,5.0,1.0,1.0,1.0,0.0,0.0
9026436,4.0,1.0,2.0,0.0,0.0,0.0
9026441,0.0,0.0,0.0,0.0,0.0,1.0
9026442,0.0,0.0,0.0,0.0,0.0,1.0
9026443,4.0,0.0,0.0,0.0,0.0,0.0
9026446,3.0,0.0,0.0,0.0,0.0,0.0
9026449,16.0,1.0,4.0,1.0,0.0,1.0
9026459,3.0,0.0,1.0,0.0,0.0,0.0
9026484,5.0,0.0,0.0,0.0,0.0,0.0
9026485,0.0,0.0,0.0,0.0,0.0,0.0
9026493,3.0,0.0,0.0,0.0,0.0,0.0
9026498,1.0,0.0,0.0,0.0,0.0,0.0
9026501,0.0,0.0,0.0,0.0,0.0,1.0
9026502,0.0,0.0,0.0,0.0,0.0,1.0
9026506,0.0,0.0,0.0,0.0,0.0,0.0
9026513,26.0,2.0,0.0,1.0,0.0,0.0
9026519,0.0,1.0,0.0,0.0,0.0,0.0
9026521,3.0,1.0,1.0,1.0,1.0,0.0
9026527,3.0,2.0,0.0,0.0,0.0,0.0
9026528,12.0,1.0,1.0,0.0,1.0,1.0
9026532,1.0,0.0,0.0,0.0,0.0,0.0
9026533,1.0,0.0,0.0,0.0,0.0,0.0
9026535,19.0,0.0,0.0,0.0,0.0,0.0
9026545,0.0,0.0,0.0,0.0,0.0,0.0
9026548,7.0,3.0,0.0,0.0,0.0,0.0
9026549,2.0,0.0,0.0,1.0,0.0,0.0
9026563,0.0,1.0,0.0,0.0,0.0,0.0
9026564,1.0,0.0,1.0,0.0,0.0,1.0
9026567,1.0,0.0,0.0,0.0,0.0,0.0
9026578,1.0,0.0,0.0,1.0,0.0,0.0
9026590,0.0,0.0,0.0,0.0,0.0,0.0
9026598,4.0,0.0,0.0,0.0,0.0,0.0
9026608,11.0,0.0,0.0,0.0,0.0,0.0
9026609,2.0,0.0,0.0,0.0,0.0,0.0
9026623,0.0,0.0,0.0,0.0,0.0,0.0
9026626,0.0,0.0,0.0,0.0,0.0,1.0
9026628,1.0,0.0,0.0,0.0,0.0,0.0
9026629,3.0,1.0,0.0,0.0,0.0,0.0
9026634,0.0,0.0,0.0,0.0,0.0,1.0
9026635,0.0,0.0,0.0,0.0,0.0,0.0
9026643,0.0,0.0,0.0,0.0,0.0,0.0
9026644,0.0,0.0,0.0,0.0,0.0,0.0
9026645,0.0,0.0,0.0,0.0,0.0,0.0
9026648,4.0,0.0,0.0,0.0,0.0,1.0
9026651,1.0,2.0,2.0,0.0,0.0,1.0
9026656,0.0,0.0,0.0,0.0,0.0,1.0
9026657,0.0,0.0,0.0,0.0,0.0,1.0
9026658,0.0,0.0,0.0,0.0,0.0,0.0
9026665,0.0,0.0,0.0,0.0,0.0,0.0
9026680,0.0,0.0,0.0,0.0,0.0,0.0
9026681,0.0,0.0,0.0,0.0,0.0,0.0
9026682,2.0,0.0,0.0,0.0,0.0,0.0
9026707,0.0,0.0,0.0,0.0,0.0,1.0
9026717,0.0,0.0,0.0,0.0,0.0,1.0
9026718,1.0,1.0,1.0,1.0,0.0,0.0
9026721,0.0,0.0,0.0,0.0,0.0,1.0
9026726,1.0,0.0,0.0,0.0,0.0,0.0
9026727,3.0,1.0,0.0,0.0,0.0,1.0
9026731,0.0,0.0,0.0,0.0,0.0,0.0
9026750,15.0,2.0,3.0,0.0,2.0,1.0
9026751,0.0,0.0,0.0,0.0,0.0,0.0
9026756,8.0,0.0,0.0,0.0,0.0,0.0
9026757,2.0,0.0,0.0,0.0,0.0,0.0
9026761,3.0,0.0,0.0,0.0,0.0,0.0
9026762,10.0,0.0,3.0,0.0,0.0,0.0
9026771,22.0,0.0,0.0,0.0,0.0,0.0
9026775,2.0,0.0,0.0,0.0,0.0,0.0
9026788,6.0,0.0,0.0,0.0,0.0,0.0
9026812,1.0,0.0,0.0,0.0,0.0,0.0
9026813,7.0,0.0,0.0,0.0,0.0,0.0
9026818,0.0,0.0,0.0,0.0,0.0,0.0
9026819,0.0,0.0,0.0,0.0,0.0,0.0
9026823,6.0,4.0,0.0,1.0,0.0,0.0
9026824,15.0,3.0,1.0,0.0,0.0,0.0
9026846,0.0,0.0,0.0,0.0,0.0,1.0
9026847,0.0,0.0,0.0,0.0,0.0,1.0
9026852,0.0,0.0,0.0,0.0,0.0,0.0
9026872,6.0,1.0,1.0,0.0,0.0,0.0
9026873,6.0,3.0,0.0,2.0,0.0,0.0
9026881,0.0,0.0,0.0,0.0,0.0,0.0
9026889,0.0,1.0,0.0,1.0,1.0,2.0
9026890,5.0,1.0,0.0,0.0,0.0,0.0
9026894,0.0,0.0,0.0,0.0,0.0,0.0
9026905,0.0,0.0,0.0,0.0,0.0,0.0
9026908,0.0,0.0,0.0,0.0,0.0,1.0
9026920,0.0,0.0,0.0,0.0,0.0,1.0
9026921,0.0,0.0,0.0,0.0,0.0,0.0
9026923,0.0,1.0,0.0,0.0,0.0,0.0
9026927,7.0,2.0,0.0,1.0,1.0,0.0
9026931,0.0,0.0,0.0,0.0,0.0,1.0
9026940,1.0,0.0,1.0,0.0,0.0,1.0
9026945,3.0,2.0,1.0,0.0,0.0,0.0
9026947,0.0,0.0,0.0,0.0,0.0,1.0
9026948,0.0,0.0,0.0,0.0,0.0,1.0
9026949,0.0,0.0,0.0,0.0,0.0,0.0
9026950,0.0,0.0,0.0,0.0,0.0,0.0
9026951,3.0,0.0,0.0,0.0,0.0,0.0
9026956,1.0,2.0,0.0,0.0,0.0,0.0
9026967,0.0,0.0,0.0,0.0,0.0,1.0
9026971,0.0,0.0,0.0,0.0,0.0,1.0
9026975,2.0,0.0,0.0,0.0,0.0,0.0
9026977,1.0,0.0,0.0,0.0,0.0,0.0
9026978,1.0,0.0,0.0,0.0,0.0,0.0
9026986,14.0,2.0,2.0,0.0,1.0,0.0
9026987,1.0,0.0,0.0,0.0,0.0,0.0
9026988,3.0,0.0,1.0,1.0,0.0,1.0
9026989,11.0,2.0,0.0,1.0,0.0,0.0
9026992,31.0,1.0,0.0,0.0,0.0,0.0
9027000,0.0,0.0,0.0,0.0,0.0,0.0
9027006,2.0,1.0,0.0,0.0,0.0,0.0
9027019,0.0,0.0,0.0,0.0,0.0,0.0
9027022,0.0,0.0,0.0,0.0,0.0,1.0
9027030,2.0,0.0,0.0,0.0,0.0,0.0
9027043,0.0,0.0,0.0,0.0,0.0,1.0
9027044,1.0,0.0,0.0,0.0,0.0,0.0
9027065,0.0,1.0,0.0,0.0,0.0,1.0
9027087,4.0,1.0,2.0,0.0,0.0,0.0
9027101,0.0,0.0,0.0,0.0,0.0,1.0
9027115,0.0,0.0,0.0,0.0,0.0,0.0
9027121,1.0,0.0,0.0,0.0,0.0,0.0
9027122,0.0,0.0,0.0,0.0,0.0,0.0
9027129,4.0,1.0,0.0,0.0,0.0,0.0
9027142,18.0,0.0,0.0,0.0,0.0,0.0
9027148,1.0,0.0,0.0,0.0,0.0,0.0
9027149,0.0,0.0,0.0,0.0,0.0,0.0
9027157,8.0,3.0,2.0,1.0,0.0,2.0
9027160,4.0,0.0,1.0,0.0,0.0,0.0
9027163,1.0,0.0,0.0,0.0,0.0,0.0
9027164,1.0,0.0,0.0,0.0,0.0,0.0
9027193,0.0,0.0,0.0,0.0,0.0,0.0
9027209,2.0,3.0,1.0,0.0,1.0,0.0
9027231,0.0,0.0,0.0,0.0,0.0,0.0
9027256,1.0,1.0,0.0,0.0,0.0,0.0
9027275,1.0,0.0,0.0,0.0,0.0,0.0
9027280,1.0,0.0,0.0,0.0,0.0,0.0
9027281,7.0,0.0,0.0,0.0,0.0,1.0
9027292,4.0,0.0,0.0,0.0,0.0,0.0
9027307,1.0,0.0,0.0,0.0,0.0,0.0
9027310,3.0,0.0,0.0,0.0,0.0,0.0
9027383,7.0,1.0,1.0,0.0,0.0,1.0
9027384,1.0,1.0,0.0,0.0,0.0,0.0
9027387,3.0,0.0,0.0,1.0,0.0,0.0
9027406,6.0,0.0,0.0,1.0,0.0,0.0
9027412,6.0,1.0,1.0,0.0,0.0,0.0
9027415,6.0,0.0,0.0,0.0,0.0,0.0
9027427,12.0,0.0,0.0,0.0,0.0,0.0
9027428,7.0,0.0,0.0,0.0,0.0,3.0
9027447,3.0,0.0,0.0,0.0,0.0,0.0
9027451,6.0,1.0,1.0,0.0,0.0,0.0
9027457,7.0,2.0,1.0,0.0,0.0,0.0
9027474,0.0,0.0,0.0,0.0,0.0,1.0
9027476,2.0,0.0,1.0,0.0,0.0,0.0
9027480,0.0,0.0,0.0,0.0,0.0,0.0
9027492,0.0,0.0,0.0,0.0,0.0,1.0
9027493,1.0,1.0,0.0,0.0,0.0,0.0
9027500,0.0,0.0,0.0,0.0,0.0,0.0
9027503,21.0,1.0,1.0,0.0,0.0,0.0
9027510,20.0,2.0,1.0,0.0,0.0,0.0
9027516,0.0,0.0,0.0,0.0,0.0,0.0
9027522,0.0,0.0,0.0,0.0,0.0,0.0
9027523,0.0,0.0,0.0,0.0,0.0,0.0
9027549,14.0,1.0,1.0,1.0,0.0,0.0
9027556,0.0,0.0,0.0,0.0,0.0,0.0
9027557,3.0,0.0,0.0,0.0,0.0,0.0
9027561,11.0,0.0,1.0,1.0,0.0,0.0
9027574,10.0,2.0,1.0,1.0,0.0,1.0
9027575,7.0,0.0,0.0,0.0,0.0,0.0
9027590,0.0,0.0,0.0,0.0,0.0,1.0
9027591,0.0,0.0,0.0,0.0,0.0,1.0
9027598,4.0,1.0,0.0,0.0,0.0,0.0
9027599,15.0,3.0,1.0,0.0,0.0,0.0
9027605,3.0,0.0,1.0,0.0,0.0,0.0
9027606,3.0,2.0,1.0,0.0,0.0,0.0
9027609,3.0,0.0,1.0,0.0,0.0,0.0
9027610,3.0,0.0,0.0,0.0,0.0,0.0
9027613,0.0,0.0,0.0,0.0,0.0,0.0
9027614,2.0,0.0,0.0,0.0,0.0,0.0
9027626,0.0,0.0,0.0,0.0,0.0,0.0
9027630,4.0,0.0,2.0,0.0,0.0,0.0
9027632,4.0,0.0,0.0,0.0,0.0,0.0
9027633,0.0,0.0,0.0,0.0,0.0,0.0
9027634,10.0,0.0,0.0,1.0,1.0,0.0
9027638,5.0,0.0,0.0,0.0,0.0,0.0
9027639,7.0,0.0,0.0,0.0,0.0,0.0
9027640,25.0,1.0,0.0,0.0,0.0,0.0
9027645,1.0,0.0,0.0,0.0,0.0,0.0
9027646,2.0,0.0,0.0,0.0,0.0,0.0
9027651,0.0,0.0,0.0,0.0,0.0,1.0
9027661,0.0,0.0,0.0,0.0,0.0,1.0
9027676,21.0,0.0,0.0,0.0,0.0,0.0
9027699,15.0,2.0,0.0,2.0,0.0,0.0
9027713,0.0,0.0,0.0,0.0,0.0,0.0
9027714,1.0,0.0,0.0,0.0,0.0,0.0
9027719,5.0,0.0,0.0,0.0,0.0,0.0
9027749,1.0,0.0,0.0,0.0,0.0,0.0
9027750,0.0,0.0,0.0,0.0,0.0,0.0
9027755,3.0,0.0,0.0,0.0,0.0,0.0
9027756,5.0,0.0,0.0,0.0,0.0,0.0
9027762,0.0,0.0,0.0,0.0,0.0,0.0
9027782,3.0,0.0,0.0,0.0,0.0,0.0
9027798,9.0,1.0,0.0,0.0,0.0,0.0
9027799,0.0,0.0,0.0,0.0,0.0,0.0
9027805,4.0,0.0,0.0,1.0,0.0,0.0
9027810,1.0,0.0,0.0,0.0,0.0,0.0
